"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.044214784159965,0.0196708556942758,0.056285839520313,0.565187441659809,0.650898337049648,-15813.0060290624
"Std.",0.000172375310999953,0.000172901022829208,0.00326789797809938,0.0273129208392651,0.0030673043613415,1.61554057835004
"Acceptance ratio",0.18756,0.16652,0.24744,0.2716,0.25752,0.72198
"0%",0.0435819433203516,0.0189533101893902,0.0451404065306846,0.451696424046982,0.63902863631123,-15829.3489724831
"2.5%",0.0438891142009819,0.0193319738489066,0.0501973402118789,0.511580641866179,0.644941730461736,-15817.0790874524
"5%",0.043939509909661,0.0193865996383401,0.051109853727585,0.520010180830667,0.645887366207741,-15816.1321523099
"7.5%",0.0439710987113344,0.0194179597623898,0.0516741298162697,0.526483211002987,0.646484588203831,-15815.5599867854
"10%",0.0439975620375202,0.0194470399508712,0.0521475946871512,0.530649744611199,0.646927415010514,-15815.1553887191
"12.5%",0.0440157237701486,0.0194713006529769,0.0525654116256217,0.534063306785914,0.647335625300348,-15814.8421467799
"15%",0.0440332968803484,0.0194920267500986,0.0528971242584062,0.537038477607883,0.647724318185306,-15814.5784027857
"17.5%",0.0440493237247732,0.019505771649082,0.0532300780359486,0.539541915812107,0.648015405412866,-15814.3605089794
"20%",0.044065314265312,0.0195230763050715,0.0535133014977783,0.542090561435643,0.648315129089194,-15814.1596896288
"22.5%",0.0440804999189287,0.0195394097723717,0.0538112718755229,0.544279332362816,0.648552956307448,-15813.9834511695
"25%",0.0440952741337976,0.0195547770479385,0.0540965683757399,0.546824469002315,0.648812768967776,-15813.8197612024
"27.5%",0.0441078721774234,0.0195692284127782,0.0543062122360313,0.549033862739332,0.64906209881358,-15813.6630077983
"30%",0.0441213087840511,0.0195823580136072,0.0545671137900133,0.550931442664249,0.649315601813055,-15813.5223170886
"32.5%",0.044133861864939,0.0195925128683319,0.0547985307627503,0.552800755702616,0.649531677271795,-15813.3967889883
"35%",0.0441455514221266,0.0196028877747528,0.0549959958992651,0.55472504213366,0.649745714768722,-15813.2780948506
"37.5%",0.0441570454918995,0.0196132784880804,0.055201492034473,0.556383415619202,0.649936960877451,-15813.1650546908
"40%",0.0441689702329723,0.0196264755696675,0.0554213147401421,0.558220020238787,0.650143443892474,-15813.0549474818
"42.5%",0.0441809307906926,0.0196390563707379,0.0556073052276059,0.560065010643894,0.650351215088545,-15812.9513589078
"45%",0.0441911343196121,0.019649423180628,0.0558196439904159,0.56179224299267,0.65054268986305,-15812.8618793851
"47.5%",0.0442018471986906,0.0196621699981003,0.056027648305463,0.563286116725716,0.650736096032498,-15812.7658062622
"50%",0.0442131816573028,0.0196704786326296,0.0562027150885651,0.565040108627494,0.650923070076156,-15812.6710944464
"52.5%",0.0442241776592077,0.0196813212270132,0.056384678787531,0.566947699134145,0.651118415131111,-15812.583022802
"55%",0.0442353860686543,0.0196952046660785,0.0565714522997288,0.568828501974141,0.651319547060285,-15812.4934194884
"57.5%",0.0442466843944055,0.0197047929903128,0.0567617913477397,0.570591389547511,0.651518129815914,-15812.4073095171
"60%",0.0442590871102163,0.0197160280992004,0.0569550715919954,0.572355891423062,0.651690789893552,-15812.3246111601
"62.5%",0.0442704694996789,0.019725420394761,0.0571717746881829,0.573825424149588,0.651886575410082,-15812.2417257521
"65%",0.0442821414590415,0.0197382761581268,0.0573815821700196,0.575605146062685,0.652109084776246,-15812.1613945641
"67.5%",0.0442929807341596,0.0197508104226968,0.0575664933080636,0.577502067408576,0.652331342096416,-15812.0760112424
"70%",0.0443059500940938,0.019763844323796,0.057800472017824,0.579455734613763,0.652539032675558,-15811.9913439213
"72.5%",0.0443191096709955,0.0197753017904747,0.0580230553410912,0.581315265632432,0.652750860036286,-15811.9069622627
"75%",0.044333891244764,0.0197875830274464,0.0583157055015255,0.583628028957463,0.653004728358282,-15811.8218020228
"77.5%",0.044346309228163,0.0198020601581568,0.0585800258409719,0.58575775717776,0.653245104728679,-15811.7428090459
"80%",0.044361250236599,0.0198177304143874,0.0588963500094227,0.588014940143894,0.653493438344353,-15811.6623938095
"82.5%",0.0443796924280617,0.0198339634496713,0.0592211983629169,0.590676237832335,0.653764422663644,-15811.5737883018
"85%",0.0443953558081183,0.0198520913343174,0.0595955213778062,0.593498110197046,0.65406517195594,-15811.4848646763
"87.5%",0.0444133592536453,0.0198721754399753,0.0600400111218276,0.596646332370696,0.654375525816749,-15811.3843783725
"90%",0.0444357311746314,0.0198935114276355,0.0605260553028538,0.600127672458902,0.654756555193123,-15811.2806018721
"92.5%",0.0444624125252175,0.0199207424323084,0.0611219398635166,0.604500852060567,0.655179585097936,-15811.1743353137
"95%",0.0444956719739143,0.0199489679933089,0.061874839253542,0.609884714117669,0.655820370193651,-15811.0519160866
"97.5%",0.0445461033639519,0.0200082558110849,0.0631379951531089,0.618617628627157,0.656907991342977,-15810.8907396264
"100%",0.0449063983241044,0.0203677086741473,0.0712809071703251,0.687813857115577,0.66550526424496,-15810.4796053826
