pos	5pC>T
1	0.0327230577185995
2	0.042831592796645
3	0.0234427520504005
4	0.0258049168967907
5	0.0217704603022098
6	0.0247625508819539
7	0.024967503249675
8	0.022722309096786
9	0.0229095770539621
10	0.0241527111347128
11	0.0213043435945849
12	0.0224184307098503
13	0.0214810569621549
14	0.0225279385584729
15	0.0212518695177655
16	0.0216000915169982
17	0.0202020202020202
18	0.0211632780934684
19	0.0195602238345324
20	0.0182298546895641
21	0.021554199187597
22	0.0209840956278095
23	0.0244492648831044
24	0.0342984646443181
25	0.032652554472655
