pos	3pG>A
1	0.0274147825485722
2	0.0305861428086093
3	0.0201446650911063
4	0.0204664845555789
5	0.0203484688489968
6	0.0230130174644243
7	0.0228243782498287
8	0.0222414736458143
9	0.0214070048309179
10	0.0223619095958068
11	0.0219437872990839
12	0.0218970114210673
13	0.0230598044448025
14	0.0207510463950952
15	0.0211964201601507
16	0.0206822400519338
17	0.02212275025069
18	0.0215419861902186
19	0.0204102283881283
20	0.0196781503686068
21	0.0215310757260659
22	0.0224643857299403
23	0.0239366435308774
24	0.0266095424391903
25	0.0272322942972372
