"","Position","C.T","G.A"
"1",1,0.154449459494633,0.19263754630638
"2",2,0.176057966015161,0.203268391239708
"3",3,0.18879094603192,0.216394775594582
"4",4,0.202421904713085,0.224228607756817
"5",5,0.218999993508182,0.225567892729696
"6",6,0.232768724536534,0.226418327777324
"7",7,0.242438304647586,0.228777890725902
"8",8,0.24829212017414,0.232966122267326
"9",9,0.252116841384142,0.237558827649391
"10",10,0.253737477089258,0.243014636716929
"11",11,0.253811245920415,0.248864187938935
"12",12,0.254470135209772,0.253155639290379
"13",-12,0.260462616448958,0.247137482576726
"14",-11,0.257628132831787,0.245016214115284
"15",-10,0.252160847633197,0.244605483459631
"16",-9,0.243894352705597,0.245793001832456
"17",-8,0.235174038865567,0.245961854161196
"18",-7,0.227827538344168,0.24313514147862
"19",-6,0.221589421200235,0.237294437940863
"20",-5,0.216926917129449,0.227564699776376
"21",-4,0.212561350532639,0.214541183195321
"22",-3,0.203706595754695,0.20217916984021
"23",-2,0.189855330272574,0.190134656674011
"24",-1,0.175626242945057,0.172653765211766
