pos	5pC>T
1	0.00505907137934237
2	0.0102333458487446
3	0.00707468161093793
4	0.00932523486032901
5	0.00929223278215044
6	0.0127399021575514
7	0.0140520316714522
8	0.0136112234337841
9	0.0143146956620714
10	0.0145498968559348
11	0.0116311944822508
12	0.0116266944734098
13	0.0124001526584669
14	0.0128578787550157
15	0.0129902421977904
16	0.0129680927464861
17	0.0142732401934444
18	0.0126033282575593
19	0.0124533758581545
20	0.0139627023703805
21	0.0133451291299466
22	0.0137217721082572
23	0.0147159808822722
24	0.0136101324471349
25	0.0144799258716307
