"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0427886230124021,0.00616072907152456,3.38810052617671e-05,0.172428010414207,0.608726864582794,-11138.6396572235
"Std.",0.000179199260018888,0.000202384213025403,3.3402607132588e-05,0.0167594273967173,0.00310449039790001,1.76169337947745
"Acceptance ratio",0.1918,0.16402,0.18362,0.23582,0.26278,0.68676
"0%",0.042086862195501,0.005490051488025,8.4926918056383e-09,0.113456399849521,0.596509220514676,-11151.5464989923
"2.5%",0.0424281029890673,0.00577638756836603,6.92430157802976e-07,0.140495547482465,0.602711532756698,-11142.9816916646
"5%",0.0424922018308934,0.00582635091250613,1.61196142425429e-06,0.145721450739714,0.603626995225231,-11141.9954470782
"7.5%",0.0425328363440725,0.00586991419859031,2.53198603253282e-06,0.149267350149973,0.604319706244825,-11141.39501682
"10%",0.0425600819427662,0.00590441513811449,3.320925344027e-06,0.151688214677702,0.604763315441689,-11141.0025413272
"12.5%",0.042583684514462,0.00593385445459901,4.32379300070507e-06,0.153834447735872,0.60513237397974,-11140.6818281422
"15%",0.0426035316840061,0.00595344147998484,5.24662521983728e-06,0.155534752990357,0.605493371562947,-11140.4022056338
"17.5%",0.0426215916136531,0.00597529500871929,6.37719638276969e-06,0.157066678428323,0.605817921099183,-11140.1673478146
"20%",0.0426378795103719,0.00599364786792638,7.56528671164708e-06,0.158532584970498,0.606078618172228,-11139.94919959
"22.5%",0.0426546740626662,0.0060071680732786,8.60536034956351e-06,0.159942761963703,0.6063710251134,-11139.7599494331
"25%",0.0426692549339068,0.00602417744987057,9.86204082614908e-06,0.161059517012935,0.606633044211084,-11139.5919405302
"27.5%",0.0426809749854186,0.00603826161819397,1.125838081821e-05,0.162184781149738,0.606874236668087,-11139.4314089607
"30%",0.0426942700250438,0.00605118928462847,1.26138128967087e-05,0.163285864068498,0.607104437827488,-11139.283715248
"32.5%",0.0427084249654808,0.0060694867174749,1.39701904853799e-05,0.164411495960021,0.607330908053468,-11139.1405859913
"35%",0.0427204600889017,0.00608157509105215,1.53236791279984e-05,0.165565218258612,0.607525507082262,-11139.0066825572
"37.5%",0.0427324111723381,0.00609522474398309,1.68138509409906e-05,0.16673127606788,0.607725331057191,-11138.8682612238
"40%",0.0427443474334624,0.00610567394182434,1.81011781652598e-05,0.167639210111656,0.607929796914483,-11138.7479760568
"42.5%",0.0427559455889758,0.00611701953903903,1.95754015226213e-05,0.168578765073771,0.608109787728624,-11138.6310789479
"45%",0.0427680797845212,0.00613053539940532,2.10707065067501e-05,0.169560342545385,0.608318787411363,-11138.5237361336
"47.5%",0.0427789686005149,0.00614343808332949,2.26589463334031e-05,0.17059660250345,0.608500596593611,-11138.4188250668
"50%",0.0427899503664664,0.00615536248199951,2.42843731296191e-05,0.171658481043981,0.608712639058307,-11138.3143962706
"52.5%",0.0428016696694559,0.00616692825203513,2.59844231966922e-05,0.1726898790117,0.608897103638542,-11138.2153412901
"55%",0.0428128080784742,0.00618058539428073,2.75730228178713e-05,0.17378839921814,0.609094264420062,-11138.1104670218
"57.5%",0.0428219152105609,0.00619380535499221,2.96845851314325e-05,0.174908851073002,0.609279611903694,-11138.0086204288
"60%",0.0428339673024027,0.00620492672553474,3.14927525399808e-05,0.175975787079438,0.609478089416456,-11137.9111092775
"62.5%",0.0428450762015961,0.00621839077015505,3.36615841188967e-05,0.177051406961354,0.609682085634046,-11137.8165784532
"65%",0.0428571908949265,0.00623136994205948,3.59177243139617e-05,0.178299630116808,0.609900490189383,-11137.7199897922
"67.5%",0.0428687430237429,0.00624322401253869,3.83132567056314e-05,0.179330054731707,0.610081817783574,-11137.628886324
"70%",0.0428811558292979,0.0062574238760378,4.11017536319686e-05,0.180623455775054,0.610304832190002,-11137.5295340437
"72.5%",0.0428946176553575,0.00627489967375769,4.40462882231465e-05,0.181871891165738,0.610532360150546,-11137.4244093866
"75%",0.0429094753233027,0.00629179509898791,4.70611774462839e-05,0.183015563734423,0.610789328392501,-11137.3356768099
"77.5%",0.0429232949946377,0.0063094927905575,5.10204685417714e-05,0.184431799329198,0.611040777786016,-11137.228293752
"80%",0.0429393414689134,0.00632823874343581,5.46079273156987e-05,0.186141651751327,0.611327106564844,-11137.1284070529
"82.5%",0.042955799235887,0.00635057502335086,5.82991268279964e-05,0.18787490802024,0.611651837029063,-11137.036154735
"85%",0.0429740694709151,0.00637273243341312,6.40618917690985e-05,0.190110940874697,0.611965575852118,-11136.9335529076
"87.5%",0.0429966067945047,0.00639709864518214,6.96539219401936e-05,0.192109367759288,0.612268088636108,-11136.8218176948
"90%",0.043018392366501,0.00642285626746818,7.68292748516357e-05,0.194345482385394,0.612711707254145,-11136.7053445495
"92.5%",0.0430493649119588,0.0064570108690999,8.6375523178499e-05,0.197288747995848,0.613220613541955,-11136.5693240428
"95%",0.0430814615438094,0.00650074128909253,9.84986098159521e-05,0.201406160239838,0.613852448956308,-11136.4128249338
"97.5%",0.0431401941563629,0.00657213340910565,0.000121538172387569,0.206751204253615,0.614962320652116,-11136.2151927765
"100%",0.043432912929374,0.00695925432318366,0.000369390008763381,0.250094571005097,0.621216492717162,-11135.6347758952
