pos	5pC>T
1	0.00501923401124921
2	0.0153772569652039
3	0.00773847430479168
4	0.013788482561625
5	0.0110932435488329
6	0.0129897134190345
7	0.0164565868084954
8	0.00988886796006781
9	0.0126384703765527
10	0.0169342075514357
11	0.0113785790031813
12	0.0121489361702128
13	0.0126930656010216
14	0.0170533967011462
15	0.0149653326010846
16	0.0180892273160607
17	0.0142374003736726
18	0.0142209496540205
19	0.0119653681608326
20	0.011104987886413
21	0.0117167897863203
22	0.0200568828213879
23	0.0136738763952092
24	0.0184591469931021
25	0.017088601020122
