pos	3pG>A
1	0.023278905560459
2	0.0329049569269877
3	0.0221539249583814
4	0.0240338659019528
5	0.0190151837661416
6	0.0309897610921502
7	0.0271792705252781
8	0.0248608053865078
9	0.0255469493137655
10	0.0264293419633225
11	0.0264978462341731
12	0.0230100334448161
13	0.0251964237334056
14	0.0254473161033797
15	0.0234711174859825
16	0.0233822729744426
17	0.027219093590775
18	0.02145101789862
19	0.0235485180673975
20	0.0222775520901586
21	0.024182275649986
22	0.0257123002084781
23	0.0283346698743651
24	0.0236122618061309
25	0.023901208338866
