file	#_reads_raw	#_reads_fp1	#_reads_clmp	#_reads_fp2	#_reads_fqscrn	#_reads_repr	%_readsRemaining_fp1	%_readsRemaining_clmp	%_readsRemaining_fp2	%_readsRemaining_fqscrn	%_readsRemaining_repr	%_total_readsRemaining
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_010-Ex1-b-cssl.1.fq.gz	5930422	5731951	3156893	3126083	2766013	2711619	96.6533	55.0754	99.024	88.4818	98.0335	45.7239
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_010-Ex1-b-cssl.2.fq.gz	5930422	5731951	3156893	3126083	2771346	2711619	96.6533	55.0754	99.024	88.6523	97.8448	45.7239
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_011-Ex1-b-cssl.1.fq.gz	4711386	4589859	2201888	2174817	1770376	1717233	97.4206	47.9729	98.7706	81.4034	96.9982	36.4486
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_011-Ex1-b-cssl.2.fq.gz	4711386	4589859	2201888	2174817	1779573	1717233	97.4206	47.9729	98.7706	81.8263	96.4969	36.4486
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_012-Ex1-b-cssl.1.fq.gz	6727803	6508080	3070463	3033645	2567683	2513090	96.7341	47.1792	98.8009	84.6402	97.8738	37.3538
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_012-Ex1-b-cssl.2.fq.gz	6727803	6508080	3070463	3033645	2576288	2513090	96.7341	47.1792	98.8009	84.9238	97.5469	37.3538
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_013-Ex1-b-cssl.1.fq.gz	4040317	3933873	1998498	1974535	1711472	1667932	97.3655	50.8023	98.8009	86.6772	97.456	41.2822
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_013-Ex1-b-cssl.2.fq.gz	4040317	3933873	1998498	1974535	1718344	1667932	97.3655	50.8023	98.8009	87.0252	97.0662	41.2822
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_014-Ex1-b-cssl.1.fq.gz	666415	647600	350118	346077	305664	300553	97.1767	54.0639	98.8458	88.3225	98.3279	45.1
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_014-Ex1-b-cssl.2.fq.gz	666415	647600	350118	346077	306185	300553	97.1767	54.0639	98.8458	88.4731	98.1606	45.1
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_015-Ex1-b-cssl.1.fq.gz	5986648	5865840	2873997	2841498	2575900	2531722	97.982	48.9955	98.8692	90.6529	98.2849	42.2895
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_015-Ex1-b-cssl.2.fq.gz	5986648	5865840	2873997	2841498	2580118	2531722	97.982	48.9955	98.8692	90.8013	98.1243	42.2895
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_016-Ex1-b-cssl.1.fq.gz	6891604	6719149	3278394	3238687	2768646	2694874	97.4976	48.7918	98.7888	85.4867	97.3354	39.1037
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_016-Ex1-b-cssl.2.fq.gz	6891604	6719149	3278394	3238687	2780189	2694874	97.4976	48.7918	98.7888	85.8431	96.9313	39.1037
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_017-Ex1-b-cssl2.1.fq.gz	5882487	5742047	2709333	2680074	2440267	2404218	97.6126	47.1841	98.9201	91.0522	98.5227	40.8708
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_017-Ex1-b-cssl2.2.fq.gz	5882487	5742047	2709333	2680074	2442166	2404218	97.6126	47.1841	98.9201	91.1231	98.4461	40.8708
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_018-Ex1-b-cssl2.1.fq.gz	6211829	6089483	3207990	3177440	2992664	2958872	98.0304	52.6808	99.0477	94.1848	98.8708	47.6329
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_018-Ex1-b-cssl2.2.fq.gz	6211829	6089483	3207990	3177440	2993738	2958872	98.0304	52.6808	99.0477	94.2186	98.8354	47.6329
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_019-Ex1-b-cssl2.1.fq.gz	4456017	4360890	2425418	2402521	2221802	2191459	97.8652	55.6175	99.056	92.4779	98.6343	49.1798
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_019-Ex1-b-cssl2.2.fq.gz	4456017	4360890	2425418	2402521	2223202	2191459	97.8652	55.6175	99.056	92.5362	98.5722	49.1798
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_022-Ex1-b-cssl2.1.fq.gz	5224680	5109899	2998023	2970952	2766874	2731505	97.8031	58.6709	99.097	93.1309	98.7217	52.2808
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_022-Ex1-b-cssl2.2.fq.gz	5224680	5109899	2998023	2970952	2767859	2731505	97.8031	58.6709	99.097	93.164	98.6866	52.2808
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_024-Ex1-b-cssl.1.fq.gz	5608165	5444052	2655429	2624167	2217489	2176769	97.0737	48.7767	98.8227	84.5026	98.1637	38.8143
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_024-Ex1-b-cssl.2.fq.gz	5608165	5444052	2655429	2624167	2222226	2176769	97.0737	48.7767	98.8227	84.6831	97.9544	38.8143
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_025-Ex1-b-cssl.1.fq.gz	5014796	4902479	1957777	1929938	1771497	1750460	97.7603	39.9344	98.578	91.7904	98.8125	34.9059
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_025-Ex1-b-cssl.2.fq.gz	5014796	4902479	1957777	1929938	1772800	1750460	97.7603	39.9344	98.578	91.8579	98.7398	34.9059
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_026-Ex1-b-cssl.1.fq.gz	9856980	9655479	2758670	2705740	2425134	2395283	97.9558	28.571	98.0813	89.6292	98.7691	24.3004
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_026-Ex1-b-cssl.2.fq.gz	9856980	9655479	2758670	2705740	2428727	2395283	97.9558	28.571	98.0813	89.762	98.623	24.3004
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_027-Ex1-b-cssl.1.fq.gz	11121000	10877685	2972649	2914384	2629224	2603226	97.8121	27.328	98.04	90.2154	99.0112	23.4082
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_027-Ex1-b-cssl.2.fq.gz	11121000	10877685	2972649	2914384	2632696	2603226	97.8121	27.328	98.04	90.3346	98.8806	23.4082
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_028-Ex1-b-cssl2.1.fq.gz	9680605	9478674	2893141	2844378	2531866	2500923	97.9141	30.5226	98.3145	89.013	98.7779	25.8344
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_028-Ex1-b-cssl2.2.fq.gz	9680605	9478674	2893141	2844378	2534410	2500923	97.9141	30.5226	98.3145	89.1024	98.6787	25.8344
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_029-Ex1-b-cssl.1.fq.gz	9738844	9483914	2538346	2490890	2213258	2184371	97.3823	26.7648	98.1304	88.8541	98.6948	22.4295
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_029-Ex1-b-cssl.2.fq.gz	9738844	9483914	2538346	2490890	2217221	2184371	97.3823	26.7648	98.1304	89.0132	98.5184	22.4295
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_030-Ex1-b-cssl2.1.fq.gz	7949822	7790881	2397742	2355232	2020640	1984127	98.0007	30.7763	98.2271	85.7937	98.193	24.9581
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_030-Ex1-b-cssl2.2.fq.gz	7949822	7790881	2397742	2355232	2026134	1984127	98.0007	30.7763	98.2271	86.0269	97.9267	24.9581
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_031-Ex1-b-cssl.1.fq.gz	9673297	9466433	2578951	2531015	2254514	2226918	97.8615	27.2431	98.1413	89.0755	98.776	23.0213
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_031-Ex1-b-cssl.2.fq.gz	9673297	9466433	2578951	2531015	2258388	2226918	97.8615	27.2431	98.1413	89.2286	98.6065	23.0213
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_032-Ex1-b-cssl.1.fq.gz	8860979	8695543	2446803	2407034	2104749	2073775	98.133	28.1386	98.3747	87.4416	98.5284	23.4035
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_032-Ex1-b-cssl.2.fq.gz	8860979	8695543	2446803	2407034	2106818	2073775	98.133	28.1386	98.3747	87.5276	98.4316	23.4035
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_033-Ex1-b-cssl2.1.fq.gz	8675376	8510308	2468298	2427489	2120169	2090220	98.0973	29.0036	98.3467	87.34	98.5874	24.0937
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_033-Ex1-b-cssl2.2.fq.gz	8675376	8510308	2468298	2427489	2122633	2090220	98.0973	29.0036	98.3467	87.4415	98.473	24.0937
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_034-Ex1-b-cssl2.1.fq.gz	8070250	7951787	2069154	2035276	1834747	1816218	98.5321	26.0212	98.3627	90.1473	98.9901	22.5051
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_034-Ex1-b-cssl2.2.fq.gz	8070250	7951787	2069154	2035276	1835965	1816218	98.5321	26.0212	98.3627	90.2072	98.9244	22.5051
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_035-Ex1-b-cssl2.1.fq.gz	9583212	9350943	2958235	2910814	2397857	2340223	97.5763	31.6357	98.397	82.3775	97.5964	24.42
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_035-Ex1-b-cssl2.2.fq.gz	9583212	9350943	2958235	2910814	2407306	2340223	97.5763	31.6357	98.397	82.7022	97.2134	24.42
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_036-Ex1-b-cssl.1.fq.gz	9919592	9719875	2835971	2794767	2546668	2516312	97.9866	29.177	98.5471	91.1227	98.808	25.3671
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_036-Ex1-b-cssl.2.fq.gz	9919592	9719875	2835971	2794767	2548609	2516312	97.9866	29.177	98.5471	91.1922	98.7328	25.3671
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_037-Ex1-b-cssl.1.fq.gz	13301508	13043085	3452794	3398179	3055926	3024726	98.0572	26.4722	98.4182	89.9283	98.979	22.7397
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_037-Ex1-b-cssl.2.fq.gz	13301508	13043085	3452794	3398179	3057130	3024726	98.0572	26.4722	98.4182	89.9638	98.9401	22.7397
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_038-Ex1-b-cssl.1.fq.gz	9951853	9766382	2803901	2761519	2405854	2367451	98.1363	28.7097	98.4885	87.1207	98.4038	23.789
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_038-Ex1-b-cssl.2.fq.gz	9951853	9766382	2803901	2761519	2409637	2367451	98.1363	28.7097	98.4885	87.2577	98.2493	23.789
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_039-Ex1-b-cssl.1.fq.gz	7823712	7674238	2266015	2231636	1923940	1889457	98.0895	29.5276	98.4828	86.2121	98.2077	24.1504
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_039-Ex1-b-cssl.2.fq.gz	7823712	7674238	2266015	2231636	1928148	1889457	98.0895	29.5276	98.4828	86.4006	97.9934	24.1504
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_040-Ex1-b-cssl.1.fq.gz	11109294	10925859	2751038	2704783	2442114	2414011	98.3488	25.1791	98.3186	90.2887	98.8492	21.7297
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_040-Ex1-b-cssl.2.fq.gz	11109294	10925859	2751038	2704783	2444411	2414011	98.3488	25.1791	98.3186	90.3736	98.7563	21.7297
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_041-Ex1-b-cssl.1.fq.gz	11287756	11079614	3248269	3192924	2800537	2760271	98.156	29.3175	98.2962	87.7107	98.5622	24.4537
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_041-Ex1-b-cssl.2.fq.gz	11287756	11079614	3248269	3192924	2803671	2760271	98.156	29.3175	98.2962	87.8089	98.452	24.4537
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_042-Ex1-b-cssl.1.fq.gz	8991718	8829192	2387826	2348458	2139610	2118516	98.1925	27.0447	98.3513	91.107	99.0141	23.5607
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_042-Ex1-b-cssl.2.fq.gz	8991718	8829192	2387826	2348458	2140967	2118516	98.1925	27.0447	98.3513	91.1648	98.9514	23.5607
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_043-Ex1-b-cssl.1.fq.gz	8987145	8813799	2588677	2547766	2252395	2217943	98.0712	29.3707	98.4196	88.4067	98.4704	24.6791
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_043-Ex1-b-cssl.2.fq.gz	8987145	8813799	2588677	2547766	2255610	2217943	98.0712	29.3707	98.4196	88.5329	98.3301	24.6791
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_045-Ex1-b-cssl2.1.fq.gz	16766178	16494541	7602663	7526262	7418514	7402422	98.3799	46.092	98.9951	98.5684	99.7831	44.1509
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_045-Ex1-b-cssl2.2.fq.gz	16766178	16494541	7602663	7526262	7417708	7402422	98.3799	46.092	98.9951	98.5577	99.7939	44.1509
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_046-Ex1-b-cssl.1.fq.gz	12768959	12518643	3403147	3350754	3000059	2965234	98.0397	27.1846	98.4605	89.5338	98.8392	23.2222
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_046-Ex1-b-cssl.2.fq.gz	12768959	12518643	3403147	3350754	3002387	2965234	98.0397	27.1846	98.4605	89.6033	98.7626	23.2222
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_047-Ex1-b-cssl2.1.fq.gz	9581740	9425126	2581499	2541469	2278838	2252842	98.3655	27.3895	98.4494	89.6662	98.8592	23.5118
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_047-Ex1-b-cssl2.2.fq.gz	9581740	9425126	2581499	2541469	2280333	2252842	98.3655	27.3895	98.4494	89.725	98.7944	23.5118
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_048-Ex1-b-cssl.1.fq.gz	10252711	10025549	2761968	2715996	2354695	2311509	97.7844	27.5493	98.3355	86.6973	98.166	22.5453
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_048-Ex1-b-cssl.2.fq.gz	10252711	10025549	2761968	2715996	2359438	2311509	97.7844	27.5493	98.3355	86.8719	97.9686	22.5453
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_049-Ex1-b-cssl2.1.fq.gz	21875288	21472447	9761604	9643325	9491555	9467478	98.1585	45.4611	98.7883	98.4262	99.7463	43.2793
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_049-Ex1-b-cssl2.2.fq.gz	21875288	21472447	9761604	9643325	9489368	9467478	98.1585	45.4611	98.7883	98.4035	99.7693	43.2793
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_050-Ex1-b-cssl.1.fq.gz	13990708	13703957	4102190	4023443	3537942	3487712	97.9504	29.9343	98.0804	87.9332	98.5802	24.9288
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_050-Ex1-b-cssl.2.fq.gz	13990708	13703957	4102190	4023443	3544529	3487712	97.9504	29.9343	98.0804	88.0969	98.3971	24.9288
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_051-Ex1-b-cssl.1.fq.gz	13917174	13646065	3799162	3725724	3306601	3259809	98.052	27.8407	98.067	88.7506	98.5849	23.4229
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_051-Ex1-b-cssl.2.fq.gz	13917174	13646065	3799162	3725724	3312779	3259809	98.052	27.8407	98.067	88.9164	98.401	23.4229
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_052-Ex1-b-cssl.1.fq.gz	13920797	13604202	3946963	3873722	3477325	3435414	97.7257	29.0128	98.1444	89.767	98.7947	24.6783
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_052-Ex1-b-cssl.2.fq.gz	13920797	13604202	3946963	3873722	3480878	3435414	97.7257	29.0128	98.1444	89.8587	98.6939	24.6783
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_053-Ex1-b-cssl.1.fq.gz	20830932	20472956	5071436	4974386	4532315	4494141	98.2815	24.7714	98.0863	91.1131	99.1577	21.5744
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_053-Ex1-b-cssl.2.fq.gz	20830932	20472956	5071436	4974386	4534987	4494141	98.2815	24.7714	98.0863	91.1668	99.0993	21.5744
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_055-Ex1-b-cssl2.1.fq.gz	15380971	15068233	4152332	4076067	3626396	3576219	97.9667	27.5569	98.1633	88.968	98.6163	23.2509
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_055-Ex1-b-cssl2.2.fq.gz	15380971	15068233	4152332	4076067	3631033	3576219	97.9667	27.5569	98.1633	89.0818	98.4904	23.2509
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_056-Ex1-b-cssl.1.fq.gz	15463153	15186840	3788076	3715119	3361018	3327153	98.2131	24.9431	98.074	90.4686	98.9924	21.5167
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_056-Ex1-b-cssl.2.fq.gz	15463153	15186840	3788076	3715119	3364122	3327153	98.2131	24.9431	98.074	90.5522	98.9011	21.5167
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_057-Ex1-b-cssl.1.fq.gz	15028361	14717749	4081545	4003087	3498200	3443943	97.9332	27.7321	98.0777	87.3876	98.449	22.9163
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_057-Ex1-b-cssl.2.fq.gz	15028361	14717749	4081545	4003087	3505959	3443943	97.9332	27.7321	98.0777	87.5814	98.2311	22.9163
