pos	3pG>A
1	0.0216759730492654
2	0.0367439061089377
3	0.0217124846786902
4	0.0228917600385997
5	0.0218657661460532
6	0.0288221654779725
7	0.0274172754619682
8	0.0270328255739112
9	0.0270439737193642
10	0.0262429007078309
11	0.0233022461578878
12	0.0238819273318303
13	0.024456158189067
14	0.0246627605940864
15	0.0250162795745605
16	0.0242332968236583
17	0.0255724778569885
18	0.024668347768885
19	0.025044870909844
20	0.0247972767276451
21	0.0252850362773444
22	0.023759899958316
23	0.0259203503489804
24	0.0261247387526125
25	0.0246320298769772
