"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0530597712846321,0.0239087600063472,0.0040260895705044,0.228579195270358,0.508319504979665,-5581.73332926162
"Std.",0.000316504084879126,0.000996668402228574,0.00178954674993129,0.0565761745948283,0.0037950415213919,1.57924332931526
"Acceptance ratio",0.1832,0.1623,0.15702,0.16198,0.17804,0.60022
"0%",0.051750390149234,0.0217746914073301,4.50486720471321e-06,0.0752491000494603,0.491774654207439,-5592.56660072039
"2.5%",0.0524306685170004,0.0225509925332635,0.000560187184380028,0.112615349618274,0.500856804946655,-5585.61969390107
"5%",0.0525404423366251,0.0227187926875517,0.00097329295915109,0.132124059027485,0.502096204025159,-5584.82809222616
"7.5%",0.0526059100048103,0.0228217639208377,0.00134339683127028,0.145942775714977,0.502961712317878,-5584.32444859201
"10%",0.0526608006638032,0.022906292691555,0.00163245226024818,0.156341407057879,0.503576229519196,-5583.92037275776
"12.5%",0.0527041291463369,0.0229679701072647,0.00185704804268838,0.163540616647888,0.50405021608306,-5583.60166752782
"15%",0.0527341304824046,0.0230326476366747,0.0020684504801853,0.170811831950678,0.50446474295492,-5583.3398736441
"17.5%",0.0527636028183474,0.0230912445767887,0.00225978188583329,0.176614240397414,0.50481993430543,-5583.09684883893
"20%",0.0527911359049937,0.023137379427414,0.00242807375518028,0.182390444454155,0.505161563005788,-5582.89896170503
"22.5%",0.0528160073376453,0.0231834549709959,0.00261533051338197,0.186925050698675,0.505424028548187,-5582.7133952036
"25%",0.0528409913375269,0.0232360217295206,0.00276686515316339,0.191179594453674,0.505768081094188,-5582.553322653
"27.5%",0.0528637099964521,0.023286793024743,0.00293258406569509,0.195324990165191,0.506047280792109,-5582.41329470595
"30%",0.052887181294475,0.0233295536974563,0.00306841883644808,0.199019801351917,0.506300099875309,-5582.27438545856
"32.5%",0.0529103970688942,0.0233808769591074,0.00318415539911668,0.202455756017685,0.506560942525834,-5582.13986380022
"35%",0.05293692651517,0.023427115987366,0.00332722386976313,0.206082995643532,0.506812357697982,-5582.03230272305
"37.5%",0.0529575510135867,0.0234738927252119,0.00343819082083694,0.210131479034173,0.507042166171133,-5581.92223169902
"40%",0.0529775157672313,0.0235251540592342,0.00354813992289283,0.213629763456948,0.507314105507819,-5581.81263398397
"42.5%",0.0529986008346459,0.0235718268186143,0.0036763588420795,0.217547925597117,0.507544535145053,-5581.70558212582
"45%",0.053021498243317,0.023616565003237,0.00378207934981655,0.221135109738704,0.507795824316852,-5581.60884502978
"47.5%",0.0530394512203435,0.0236730540317699,0.00390963786270872,0.224645114976359,0.508000131179901,-5581.50782196911
"50%",0.0530609198097772,0.0237215140804087,0.00403134786811853,0.228545779914386,0.508230058122183,-5581.41743268644
"52.5%",0.0530804725859378,0.0237697515288566,0.00415869712337848,0.231642860529565,0.508487134645902,-5581.3235032666
"55%",0.0531016727472827,0.0238213737540047,0.00428654143392158,0.23538889223945,0.508737565360081,-5581.23404533464
"57.5%",0.0531214502259813,0.0238681800285904,0.00438342310924061,0.238811156923696,0.508988306378663,-5581.14587398925
"60%",0.053143020056775,0.0239233564111321,0.00450482747083083,0.242562771395794,0.509238368712972,-5581.06348308597
"62.5%",0.0531621730942659,0.0239831309698271,0.00463287475284137,0.246506528885682,0.509481793037634,-5580.97615469581
"65%",0.0531853607592756,0.0240455996195498,0.00475469478250598,0.250401681166377,0.509746109013077,-5580.89675312492
"67.5%",0.0532073165786253,0.0241168637495328,0.00489008680044608,0.254115319254643,0.510018618702595,-5580.81333081446
"70%",0.0532279879294492,0.0241795966473968,0.0050211519314652,0.258376096438974,0.510305561013714,-5580.73031712573
"72.5%",0.0532516184553543,0.0242558108946101,0.00516638528072559,0.26208131076037,0.510548493046018,-5580.64369644899
"75%",0.0532765529983839,0.0243232626052799,0.00529738179985697,0.266107213664404,0.510863764664402,-5580.55463439981
"77.5%",0.0532989927670444,0.0244080554312137,0.00545325054164715,0.270276131505267,0.511204132288386,-5580.47354776028
"80%",0.0533281776845741,0.0245169758905446,0.00558051433761539,0.275521467420144,0.511564681927377,-5580.39050567278
"82.5%",0.0533583523292615,0.0246401745426484,0.00573085857399064,0.280483858084138,0.51186474305185,-5580.30468560245
"85%",0.0533886944949675,0.0247882426627009,0.00591882111452692,0.286220869261232,0.512228378326847,-5580.21384085532
"87.5%",0.0534237932074239,0.024917470470831,0.00611503699800261,0.293720712102581,0.512641495058294,-5580.1214225901
"90%",0.0534647580833505,0.025133309906997,0.00635274168118094,0.301936250358838,0.513202769145719,-5580.01828244873
"92.5%",0.0535199459692673,0.0254285132021762,0.00663104307485713,0.310429597162158,0.513811376096236,-5579.9008731936
"95%",0.0535806771541462,0.0258324996262739,0.00699251933379992,0.322104075192934,0.514575548377987,-5579.77040466087
"97.5%",0.0536765001898859,0.0265417999606377,0.00746510815952913,0.339442283353812,0.515845395753971,-5579.61254288348
"100%",0.0544401221051022,0.0295421252612723,0.0109999744797596,0.459275381416266,0.523715063264996,-5579.17932340422
