"","Position","C.T","G.A"
"1",1,0.470513187538498,0.2950337217677
"2",2,0.497797545893607,0.312469864096408
"3",3,0.507943964356296,0.341410348448406
"4",4,0.512174674028936,0.367504189093678
"5",5,0.516335790307735,0.384739037559597
"6",6,0.51745057103886,0.400616813598876
"7",7,0.51687817688537,0.414506428192333
"8",8,0.515628176362053,0.426033563471628
"9",9,0.514795104221878,0.434563688131186
"10",10,0.512319603150827,0.443459914031382
"11",11,0.509455526768801,0.451402029037668
"12",12,0.507729477314576,0.456867868872153
"13",-12,0.461355909876697,0.503328498714063
"14",-11,0.459176246808458,0.502355896322656
"15",-10,0.453901011137474,0.503188864623485
"16",-9,0.446457176032292,0.504735364901059
"17",-8,0.438733858612184,0.505149658373969
"18",-7,0.427647011055403,0.50635870649572
"19",-6,0.414423282636865,0.506772245723205
"20",-5,0.400275424963085,0.504798909515278
"21",-4,0.385363754205115,0.499392124806769
"22",-3,0.361045602039091,0.494582122132578
"23",-2,0.332630906450978,0.48449260220859
"24",-1,0.312420218099078,0.458340759209504
