pos	3pG>A
1	0.0125302232968283
2	0.014193528841493
3	0.00961175236096537
4	0.00994278645430648
5	0.0105993750294427
6	0.0124656503784215
7	0.0135785179321683
8	0.0115186037375835
9	0.0124876471116701
10	0.0153897527476516
11	0.0142244625992236
12	0.0159024609170469
13	0.014712225782598
14	0.0146108248190402
15	0.0136742950124651
16	0.015487360802623
17	0.0141064880753962
18	0.0163801272505753
19	0.0141662248925016
20	0.0141677190843241
21	0.0170603079619807
22	0.0166896958594029
23	0.0158834627703918
24	0.0157271684898819
25	0.0169784131604103
