pos	5pC>T
1	0.00626579394341108
2	0.0137498374723703
3	0.00950550988725727
4	0.0123497447719414
5	0.0112298720784544
6	0.0150321884905722
7	0.0173001187722698
8	0.0122894984480119
9	0.0142511660044913
10	0.0170150553689188
11	0.0131040591651083
12	0.0133135676973034
13	0.0144064596706265
14	0.0166125836372512
15	0.0156642986365441
16	0.0171450151057402
17	0.0155500067283683
18	0.0149296933319115
19	0.0137124479204736
20	0.013853346104908
21	0.0138698118841445
22	0.0165203464230632
23	0.0159238462888226
24	0.0179124620433702
25	0.0172228202368138
