pos	5pC>T
1	0.00627351004136518
2	0.0129154777876457
3	0.0088960893369882
4	0.0119984193699034
5	0.0110175538746967
6	0.0153289850987101
7	0.0179062722902057
8	0.0140465489155928
9	0.0150075714636189
10	0.0175104716809324
11	0.0137596216732907
12	0.0152469038774953
13	0.0155346420815058
14	0.0171364550709139
15	0.0156473618929491
16	0.0179067750101793
17	0.0161539135770006
18	0.0165836749775659
19	0.0157746381746244
20	0.0153781998910675
21	0.0160856258355027
22	0.018004553275056
23	0.0173060183230055
24	0.0182921951523016
25	0.01773724648716
