"","Position","C.T","G.A"
"1",1,0.0430434405361275,0.0526881326942913
"2",2,0.0488776651478703,0.0570732540833057
"3",3,0.0527074882293134,0.0617243200710239
"4",4,0.0571139578638791,0.0644392416327406
"5",5,0.0619072083797906,0.0656297405848035
"6",6,0.0655473767949452,0.0669866971471333
"7",7,0.067780749269364,0.0689294231322716
"8",8,0.0690929265749904,0.0711157338400636
"9",9,0.0708511961417857,0.0723125913866111
"10",10,0.072534104501607,0.0731211655947452
"11",11,0.0740612379107671,0.0736948416046679
"12",12,0.0760097468654795,0.0735251178477072
"13",-12,0.0739764685839789,0.0755294710851471
"14",-11,0.0757800071252936,0.0719945925874957
"15",-10,0.0765919538443781,0.069095037564358
"16",-9,0.0758333736726551,0.0673689079742816
"17",-8,0.0734730769495096,0.066780426549432
"18",-7,0.0699707633797076,0.0667679606614951
"19",-6,0.0668225606979009,0.0657313961541696
"20",-5,0.0642589179645201,0.063320747647737
"21",-4,0.0611025011840876,0.060539756874567
"22",-3,0.0562352688288473,0.0582910370129935
"23",-2,0.0507416701852567,0.055262243986951
"24",-1,0.0459500412294513,0.049866473407278
