"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0563428701064081,0.00228764886151657,1.78105312894623e-05,0.156859118468899,0.437295826045846,-8441.44100791316
"Std.",0.000185302794021495,0.000170975826380653,1.77333310960603e-05,0.0185808468113846,0.00185032880572791,1.69893773541788
"Acceptance ratio",0.21368,0.1575,0.19162,0.16382,0.18156,0.63184
"0%",0.0555907195852823,0.00161562635718023,3.79405613423726e-09,0.0905182076210435,0.430389558447467,-8452.00042410937
"2.5%",0.0559773347831502,0.00195354640109182,5.13948075081427e-07,0.122660389137424,0.433731636659602,-8445.58224406323
"5%",0.0560296100066492,0.00201064614666808,1.03713306258426e-06,0.127579239415012,0.43424204182312,-8444.67298580403
"7.5%",0.0560724722511171,0.00204434138763352,1.58480052607377e-06,0.130941810838126,0.434614524635718,-8444.12027293107
"10%",0.056102942943248,0.00207240907105604,2.02918833746835e-06,0.133816226055949,0.434919580396695,-8443.7306752522
"12.5%",0.0561284870365586,0.00209239069956622,2.54376797021806e-06,0.135938191000313,0.435198497990912,-8443.44019650692
"15%",0.0561508829310974,0.00211206669624835,3.00333378752151e-06,0.137679192672994,0.435407877652045,-8443.17198422977
"17.5%",0.0561681608496317,0.00212652146988843,3.50813310407227e-06,0.139499435821507,0.435582717624472,-8442.93467158775
"20%",0.0561880189348714,0.00214056294285441,4.08865109312243e-06,0.141283581048996,0.43575300306684,-8442.72767477592
"22.5%",0.0562043424942918,0.00215625154004373,4.53429659389707e-06,0.142778593663181,0.435895793910687,-8442.55411324381
"25%",0.0562168104774491,0.00217219428853667,5.13503782745281e-06,0.144103845719042,0.436057866633419,-8442.37633266758
"27.5%",0.0562306768366963,0.00218337815567484,5.80576454295405e-06,0.145529843801225,0.436194597441076,-8442.20952765586
"30%",0.0562451006287358,0.00219741370143027,6.35258494393574e-06,0.146797243514015,0.43632235572434,-8442.06037816102
"32.5%",0.05625913010967,0.00220908386938229,6.85051208756054e-06,0.14783125256735,0.436435808521957,-8441.930490128
"35%",0.056271027164865,0.00221999244677159,7.4791978263323e-06,0.149114958967307,0.436565965827058,-8441.79939719792
"37.5%",0.0562848805721814,0.00223277468861046,8.22965716493595e-06,0.150219439653919,0.436697763827941,-8441.67171379723
"40%",0.0562961205271476,0.00224317538655481,8.91722957649265e-06,0.151276631446055,0.436805270039835,-8441.54245330011
"42.5%",0.0563083368964786,0.00225426253177488,9.74095684111348e-06,0.152461349930325,0.436917829435912,-8441.42627822266
"45%",0.0563200012070821,0.00226604709649815,1.04954412159962e-05,0.153514842061247,0.437030202481513,-8441.32079658963
"47.5%",0.0563312702479356,0.00227515521068279,1.1275627756496e-05,0.154618091633949,0.437138867456321,-8441.22985834922
"50%",0.0563436606434963,0.0022867500349824,1.21619457217141e-05,0.155779722802994,0.437249824374432,-8441.13039860831
"52.5%",0.0563552769506477,0.00229752479697605,1.31333270214335e-05,0.157221409608891,0.437374234190419,-8441.03337650113
"55%",0.0563671219104782,0.00230792948001158,1.42734364191713e-05,0.158494414066264,0.437501524044264,-8440.93161133296
"57.5%",0.0563804139308257,0.00231875212299532,1.53634538494784e-05,0.159829036240207,0.437637471402974,-8440.84119518898
"60%",0.0563908693301466,0.00232922057503928,1.65555268388008e-05,0.160881590982069,0.43774646203864,-8440.74847574852
"62.5%",0.056402039793499,0.00233932066968007,1.77924797418566e-05,0.162099544238392,0.437863313295239,-8440.65375398162
"65%",0.0564150288925317,0.00235097972719201,1.89684646987321e-05,0.163350407829864,0.437996094937504,-8440.56296696035
"67.5%",0.0564277988248912,0.00236191003644669,2.01889708269095e-05,0.164732171188424,0.4381039806883,-8440.46834999142
"70%",0.0564410567140232,0.00237560047431608,2.17737126351466e-05,0.165876753411749,0.438233541157918,-8440.36845730796
"72.5%",0.0564542898984272,0.00238934655402098,2.32239682763105e-05,0.167062771389332,0.438388600702428,-8440.27068211041
"75%",0.0564667293222502,0.00240144773234842,2.47379112538139e-05,0.168588381039001,0.438544989898442,-8440.17807427355
"77.5%",0.0564815879765469,0.00241333114551748,2.651940585207e-05,0.170159768161827,0.43868354057227,-8440.08438974809
"80%",0.0565011441808913,0.00242977342147434,2.86286624264933e-05,0.171899978439422,0.438847152536392,-8439.99165273607
"82.5%",0.0565172099165593,0.00244643679385046,3.08367835033378e-05,0.173866707918721,0.439029517988146,-8439.88937179186
"85%",0.0565365261549213,0.00246489171027928,3.35812472645807e-05,0.175985179460425,0.439234978149979,-8439.79209763781
"87.5%",0.0565588467327916,0.0024863290666027,3.65588490592163e-05,0.17829440864172,0.43948319670397,-8439.68018980543
"90%",0.056582840636506,0.00250860560451846,4.07911775582795e-05,0.181130572924663,0.439692269714586,-8439.56666821234
"92.5%",0.056609344614126,0.00253770783566096,4.61491554137602e-05,0.184465190123806,0.439949107009708,-8439.42242367399
"95%",0.0566440253768623,0.00257155752007828,5.36955841449749e-05,0.188987617676255,0.44041042637393,-8439.26074505901
"97.5%",0.0567026922695354,0.00263276682583094,6.5303596398875e-05,0.195515510555128,0.440983955451391,-8439.06251247391
"100%",0.057023162773173,0.00290877267233005,0.000169510546665267,0.242980160451824,0.444326856004971,-8438.50976263307
