"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0402834166927132,0.00767128766936449,0.0694762684975493,0.0250435792259768,0.813918785855059,-36569.8239110619
"Std.",0.000132059472095203,0.00417225243742301,0.00416610600209855,0.00421625844855589,0.00316346697845781,1.59762455661164
"Acceptance ratio",0.2773,0.25514,0.15874,0.21082,0.2517,0.73062
"0%",0.0397770631424978,4.31720157182243e-06,0.0583125084368778,0.0160219912932595,0.802521037109782,-36582.4914463216
"2.5%",0.0400192119008779,0.000339559347949742,0.0618855914119647,0.0187098513520576,0.807848541892522,-36573.5826910555
"5%",0.0400621350037397,0.000786494792982633,0.0630124331763757,0.0192413422656569,0.808803157589216,-36572.7861509536
"7.5%",0.040091266932798,0.00125957450660437,0.0636756244768344,0.0196061837457131,0.809365837764434,-36572.3033165897
"10%",0.0401136938625004,0.0016661576762305,0.0641998159804885,0.0199126251356235,0.809851132578017,-36571.9448825636
"12.5%",0.0401325703264448,0.00209218938149511,0.0646845233273173,0.0202396984143736,0.810248445756087,-36571.6468732416
"15%",0.0401456591116408,0.00256862696925382,0.0650348766036149,0.020576157008023,0.810625827667934,-36571.4149234525
"17.5%",0.0401601709914115,0.00304205267943318,0.065356056187264,0.0208737653780115,0.810953223829595,-36571.2114821161
"20%",0.0401722872266117,0.00357872173618153,0.0656721086978533,0.0211789471499726,0.811236885767859,-36571.0372279833
"22.5%",0.0401826679644888,0.0040507726026625,0.065944673720501,0.0214957198665256,0.811501825106996,-36570.8726139201
"25%",0.0401942034854154,0.00447570665650869,0.0661960459400976,0.021795545683382,0.811740162169756,-36570.7211041017
"27.5%",0.0402046346785677,0.0048584445464982,0.0664196898831779,0.0220558361962441,0.81198222398488,-36570.5868195173
"30%",0.0402143520304656,0.00520769381023204,0.0666417480359891,0.0223304858180744,0.812204464363822,-36570.455271276
"32.5%",0.0402231172158926,0.00553036382251819,0.0669458748068893,0.0226009892631028,0.812467365170528,-36570.3262347347
"35%",0.0402343739149337,0.00585244649271788,0.0672513622923109,0.0228585195700605,0.812683434572812,-36570.2161958595
"37.5%",0.040243270154989,0.00618105363783784,0.0675381727257558,0.0231339978239514,0.812895441068442,-36570.1043958915
"40%",0.040252583820086,0.00645868539870874,0.0679391581201683,0.0234213742740082,0.813109449465724,-36569.9954052163
"42.5%",0.0402603341368149,0.00677027448526914,0.068366748618103,0.02367962772717,0.813292730595353,-36569.8905193687
"45%",0.0402686255254396,0.00707243076075721,0.0687081605669028,0.0239365835238794,0.81348427739047,-36569.7950951386
"47.5%",0.0402768806022679,0.00736705972085493,0.0690668090807177,0.0242184911469475,0.813707205630894,-36569.695469798
"50%",0.0402847534787305,0.00772346882525344,0.0694123628410812,0.0244812014393732,0.813918791577044,-36569.6031698307
"52.5%",0.0402928196687961,0.00805371560924685,0.069766558810878,0.0248000674865953,0.814118914277742,-36569.5100155915
"55%",0.040301561213279,0.00839609547672917,0.070065678368726,0.0251492237935951,0.814292626014302,-36569.4133089978
"57.5%",0.0403090151372556,0.00881653541997018,0.0703874059609652,0.0254340678680075,0.814483424500494,-36569.3196368751
"60%",0.0403180345833219,0.00920827427346969,0.070635614989686,0.0257215754934816,0.814714455120061,-36569.2301879515
"62.5%",0.0403259519323428,0.00956348830078412,0.070973451757899,0.0260161778444489,0.814931572618593,-36569.1323681544
"65%",0.040335003130833,0.00986536892543569,0.0712572421101369,0.026369001736284,0.815120585694315,-36569.0415276202
"67.5%",0.0403433363015743,0.0101500019945802,0.0715634140635179,0.0267090787650858,0.815343696294579,-36568.9478945543
"70%",0.0403515356025783,0.0104286326598008,0.0719386523965164,0.0270566600804079,0.815548225912748,-36568.8541401186
"72.5%",0.0403621832326358,0.0107250102027418,0.0723302876260405,0.0274208270082344,0.815784157987886,-36568.7540650985
"75%",0.0403734413103042,0.0109894971008827,0.0727583882898509,0.0278063005860259,0.81603166596241,-36568.6590286036
"77.5%",0.0403851783824774,0.0112820178613539,0.0731526586953558,0.0282199939387752,0.816268773820754,-36568.5595258535
"80%",0.0403966543568353,0.0115255327969098,0.0735565273867461,0.0286755301117707,0.816536878567047,-36568.4546658739
"82.5%",0.0404089588288527,0.0118256993195071,0.0740370166719934,0.0292179993788965,0.816817156420731,-36568.3514124071
"85%",0.0404222138610502,0.0121649363193749,0.0745193603849379,0.0296390046426427,0.817146990246993,-36568.2346619479
"87.5%",0.0404373123818341,0.0125046635363014,0.0749219153247086,0.030139170608442,0.817522943306005,-36568.11009027
"90%",0.040452822336085,0.0129085966454998,0.0753853664682677,0.0307094385618845,0.818040682771752,-36567.978534123
"92.5%",0.0404726712418276,0.0134574016287064,0.0759161112510509,0.0314110530671529,0.818588141699036,-36567.8252631985
"95%",0.0404981914069525,0.0141014376095004,0.0763949440076552,0.0323751470034909,0.819255130858977,-36567.663170616
"97.5%",0.0405331976214398,0.0152414528513278,0.07685045987555,0.0344325933171868,0.820300935284482,-36567.418529617
"100%",0.0407873634422021,0.0190773747859997,0.0781498970941842,0.0428760063015253,0.825901637951587,-36566.7116898629
