pos	3pG>A
1	0.0253271554692881
2	0.0296275840302982
3	0.0194609705397463
4	0.0202835911434638
5	0.0187622405013709
6	0.022761048103246
7	0.0240194940821536
8	0.0235676702718503
9	0.0229906612159172
10	0.0231040432075613
11	0.0214971349319318
12	0.022705349855309
13	0.0223305954825462
14	0.0217892944959334
15	0.0228943113332353
16	0.023028824157389
17	0.0232259526417161
18	0.0215258233817601
19	0.0218373212885886
20	0.0204709809011682
21	0.0224199831945611
22	0.0230102562161753
23	0.0217705167173252
24	0.0249498353083709
25	0.0243192453664468
