pos	5pC>T
1	0.0259898880872579
2	0.0350090126176647
3	0.020617110799439
4	0.022383590357838
5	0.0202197802197802
6	0.0247240962445892
7	0.0272111491747119
8	0.024515803873569
9	0.0234615096319616
10	0.0237239934141596
11	0.0217210295768019
12	0.0217753582935229
13	0.023336150821359
14	0.0218431299833117
15	0.0229525107762591
16	0.0238049455832019
17	0.0250471520181064
18	0.0222691495488577
19	0.0215802952696595
20	0.0202673093777388
21	0.0214909076928992
22	0.0226550680786687
23	0.0210986361238791
24	0.0261635701972802
25	0.025334503180522
