"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0576287095251505,0.0164547636681838,0.0522515775503211,0.413751260617219,0.499594177341939,-3939.94209182984
"Std.",0.000396140888761122,0.00248792889609097,0.131968425769007,0.397253202495021,0.00436292208752456,1.85539702817112
"Acceptance ratio",0.2279,0.2012,0.17466,0.1435,0.19976,0.66274
"0%",0.0558770845384062,0.0131454067715079,4.96630945047288e-05,0.000134989599686341,0.483220142442545,-3950.75122918715
"2.5%",0.056846503950179,0.0141964599531524,0.00310097033510856,0.0155024205109095,0.491102331125042,-3943.98290198388
"5%",0.0569783496929277,0.0143102148397044,0.00444603324247978,0.0193582207566768,0.492503163118188,-3943.17362060763
"7.5%",0.0570618096537618,0.014391218211713,0.00518437712275952,0.0228858066822618,0.493396080696329,-3942.71069778796
"10%",0.0571280467743433,0.0144593997368817,0.00616077843953989,0.0276205309538282,0.493984484360443,-3942.33144152104
"12.5%",0.0571756051573606,0.0145138527613386,0.00681623175445394,0.0339943028080233,0.494571949962458,-3942.03671114393
"15%",0.0572186622878309,0.0145743616566307,0.00718314762560874,0.0390512585443271,0.495091056642934,-3941.79963726709
"17.5%",0.0572608097026493,0.014615890686164,0.00773975127463451,0.0423333189466516,0.49551945592171,-3941.59373020415
"20%",0.0573004815413861,0.0146616269730991,0.00849863993205447,0.0449695905550912,0.495970373031901,-3941.40033199724
"22.5%",0.0573304994620587,0.0147071583739449,0.00904941015216098,0.0505813129331382,0.496349460978736,-3941.22822723327
"25%",0.0573638903634677,0.0147517183322297,0.00926947082452781,0.0577869197641317,0.496687279873959,-3941.08313032837
"27.5%",0.0573949830873232,0.014793017804175,0.0095313422127609,0.0626528136792617,0.496984742615919,-3940.95040149343
"30%",0.0574194466577544,0.0148399606850996,0.00981033266182155,0.0706586121561331,0.497307461114962,-3940.81488857299
"32.5%",0.057445863648138,0.0148899899253738,0.0100825583078929,0.0789885247114516,0.497590750734235,-3940.6871340241
"35%",0.0574738245218016,0.0149302419358811,0.0102429813204816,0.0861355437769997,0.49784973471138,-3940.57274051781
"37.5%",0.0575017212258373,0.0149855742220048,0.0106139934620677,0.0931415983488911,0.49816418801967,-3940.46573080064
"40%",0.0575254890280139,0.0150413582875519,0.0107617194543738,0.104679434656124,0.498449149723949,-3940.35147598967
"42.5%",0.057554027158443,0.0151011940280398,0.0111074937231707,0.117505031451774,0.498729846869957,-3940.25046097362
"45%",0.0575796431434774,0.0151691291886137,0.0112988427847881,0.129796793212385,0.499020946214057,-3940.1389830498
"47.5%",0.0576061888314761,0.0152635871462957,0.011569574779073,0.14756210683828,0.499310793346729,-3940.03520769137
"50%",0.0576305862652408,0.015390289193273,0.0117899613510664,0.170306325205644,0.499604148540977,-3939.92866756243
"52.5%",0.057653339382313,0.0155470723706297,0.0119997841598831,0.206378752515508,0.49986734556885,-3939.82197674752
"55%",0.057673950434805,0.0157175240856246,0.0123757400884741,0.2564239698913,0.50016606660838,-3939.70600448829
"57.5%",0.0577000808146979,0.0159026541270592,0.0126642554018249,0.354695609021819,0.500433093352958,-3939.56819831022
"60%",0.0577295374392498,0.0160570747059343,0.0130375487780637,0.504214250339633,0.500732228393513,-3939.40948653392
"62.5%",0.0577571678756903,0.0162066899518402,0.0136812074573287,0.608587586998993,0.501018651906852,-3939.22532405791
"65%",0.0577786934085276,0.0163832868129352,0.0145182025746506,0.678192255192887,0.501324329798727,-3939.0520477151
"67.5%",0.0578093401342297,0.0165757398703997,0.01564969321064,0.74255675726125,0.501593889906902,-3938.87547785845
"70%",0.0578382822572839,0.0167657854261749,0.0167399830406669,0.79358278042382,0.501900282513699,-3938.71694291597
"72.5%",0.0578650630747834,0.0169772107409783,0.018217201792822,0.840366189160781,0.502179738472174,-3938.56978704237
"75%",0.0578949392962673,0.0172429499475286,0.0203273444490135,0.879654783097237,0.502486260185859,-3938.41389404029
"77.5%",0.0579254029167706,0.017528177871272,0.0231671762273889,0.911149280587764,0.502838694168859,-3938.27572220904
"80%",0.0579572582924751,0.0178921943138909,0.0270022077772634,0.942741910682063,0.503196866769123,-3938.12992211298
"82.5%",0.0579936818714869,0.0183512510259378,0.0325196667004501,0.960784124835458,0.503596286656854,-3937.99693164842
"85%",0.0580365565885904,0.0189150239299479,0.0422198629880226,0.97676566010669,0.504056468226132,-3937.86758276222
"87.5%",0.0580769561873542,0.0196619434214349,0.0638958350816029,0.987004230711036,0.504563859573235,-3937.73315879341
"90%",0.0581341772568861,0.0204469357364624,0.109063440249604,0.992917054313322,0.50514977240707,-3937.59121717251
"92.5%",0.0581986974308969,0.0211577754400153,0.190023028075466,0.995126424994482,0.505908749444829,-3937.44428651244
"95%",0.0582794781823337,0.0221285083944057,0.325118793305841,0.998079913129404,0.506802634472731,-3937.27731480557
"97.5%",0.0584152171913962,0.023107793218497,0.527813271807513,0.998972950153089,0.508162824421627,-3937.06465466236
"100%",0.0595572791377113,0.0275646640408365,0.998497487529571,0.999940160212199,0.516556020356852,-3936.59996120291
