pos	3pG>A
1	0.0239761205573481
2	0.033162984511361
3	0.0210621605310803
4	0.0203300683443041
5	0.0202611652977413
6	0.0244966495613829
7	0.0254975124378109
8	0.0223793700832126
9	0.0239089994205727
10	0.0253564109084925
11	0.0228450586763567
12	0.0221194964765404
13	0.0249079885768391
14	0.0227889557715343
15	0.0224292303518133
16	0.0216684555197785
17	0.0245091125632708
18	0.022639707053017
19	0.0212163424005388
20	0.0220645238237223
21	0.0248607011506953
22	0.0244781637525996
23	0.0246788836326337
24	0.0275414168761684
25	0.0294764693640931
