"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0493468110156083,0.0258051400880283,0.00869368750825327,0.466309808232229,0.575998238777268,-10148.5647831057
"Std.",0.000218871728803422,0.00658495883610493,0.00931982735817032,0.426084534379421,0.00315068246459936,1.68832939404684
"Acceptance ratio",0.24566,0.27002,0.1466,0.15534,0.27526,0.71408
"0%",0.0484369822329102,0.0197700417431487,8.08896957524285e-06,0.000335314409648732,0.56369240381855,-10161.1384660218
"2.5%",0.0489092530497035,0.0204627613318356,0.000302669730947374,0.00412518825697704,0.569933469111299,-10152.5045143753
"5%",0.0489812065405301,0.0205316550648786,0.000733297500481567,0.00462102133549162,0.570931544283884,-10151.6848975817
"7.5%",0.049030596453203,0.0205760496293919,0.00111944830966117,0.00523745280870053,0.57155419800647,-10151.1888077227
"10%",0.0490677860224527,0.0206111868133625,0.00149785101195603,0.00591795873235456,0.571967875746705,-10150.8193407614
"12.5%",0.0490970568122506,0.0206432226844594,0.00174816296883417,0.00655076785114388,0.572401174082279,-10150.5350277387
"15%",0.0491239407059115,0.0206696809835772,0.00209025493728516,0.00717499014870955,0.572740642495582,-10150.2792478573
"17.5%",0.0491470281292087,0.020696452365926,0.00239048916207555,0.0073893073125084,0.573069757789199,-10150.0524042084
"20%",0.0491652680520779,0.0207247824203739,0.00265755183796046,0.00782393251772142,0.573350771507217,-10149.8584344652
"22.5%",0.0491852721019711,0.020749804408382,0.00300383340334156,0.00887683711502964,0.573613507083106,-10149.6764989974
"25%",0.04920166687562,0.0207753560768227,0.00343590125419457,0.010137723496418,0.573872847917693,-10149.5046517293
"27.5%",0.0492173250653611,0.0207954827497772,0.00369391973887297,0.0110816472912669,0.574093045281532,-10149.3363622383
"30%",0.04923192003151,0.0208195829559,0.00393353644153739,0.0129295250807644,0.574324921046227,-10149.1812368419
"32.5%",0.0492473522666591,0.0208432355234931,0.00409797460038502,0.0139417009459007,0.57454727016437,-10149.0459987043
"35%",0.0492622225357858,0.020868153266581,0.00441830420651048,0.015764489212647,0.574758006805279,-10148.9165703046
"37.5%",0.0492764673109822,0.0208942385796785,0.00470712471467784,0.0232701200259918,0.574972281561982,-10148.7980454079
"40%",0.0492918831084487,0.0209222735092665,0.00510938409482346,0.0503558520430545,0.575164997507382,-10148.6849449409
"42.5%",0.0493072147585111,0.0209538257334274,0.00536146172827939,0.0869403196667466,0.575361554017891,-10148.5739292299
"45%",0.0493211919451175,0.0209891214606473,0.0056783862157856,0.147501078875847,0.575547427210479,-10148.4700291665
"47.5%",0.0493351343668424,0.0210264823956311,0.00607225122348499,0.256834906058377,0.575749363472664,-10148.365643564
"50%",0.0493484767403162,0.0210700174722688,0.0066918023895291,0.60659819948499,0.575952521824382,-10148.273698511
"52.5%",0.0493623586862526,0.0211420567254318,0.00729349663336499,0.770653598293535,0.57615542590189,-10148.1818958984
"55%",0.0493776341341029,0.021316340516662,0.00772123955209299,0.812850373850208,0.576379933523269,-10148.0925395664
"57.5%",0.0493909311538622,0.0216950339205967,0.0080640672010451,0.834773952392838,0.576574133253924,-10148.0055662839
"60%",0.0494052474105643,0.0224056118259967,0.00851966327714591,0.847806605062933,0.576748513848182,-10147.9198610412
"62.5%",0.0494184692980118,0.02678262431199,0.0090990224354543,0.857094980135743,0.576968494197631,-10147.8326496294
"65%",0.0494315396015469,0.0281931642094566,0.0095922637500177,0.86461258595462,0.577156295433359,-10147.7518224825
"67.5%",0.0494467892076277,0.0295136363290715,0.0101776404339483,0.871352924062908,0.577404631000083,-10147.6681897821
"70%",0.0494630305357505,0.0305407141045682,0.0108113690975448,0.879815061006979,0.577622789311669,-10147.5880317913
"72.5%",0.0494787581084128,0.0314227466821497,0.011307307489185,0.885837468160115,0.577833432172323,-10147.5066204893
"75%",0.0494944094237141,0.0320402992727795,0.012168507648116,0.89250787711853,0.578070929706267,-10147.4201857455
"77.5%",0.049512349314464,0.0327933061790874,0.0128205026467163,0.898671381396781,0.578340094565495,-10147.3284325445
"80%",0.0495310282837014,0.0338551373935166,0.0139624800531422,0.903836953466805,0.578624695053298,-10147.2343914104
"82.5%",0.0495518793790269,0.0346522733219213,0.0160037521273359,0.908976124661926,0.578939535472453,-10147.1283451464
"85%",0.04957313168806,0.035419041443973,0.0171256428722152,0.916011820486185,0.579295673684276,-10147.0116537823
"87.5%",0.0495975889510679,0.035926751451017,0.0177329266077819,0.922411851678392,0.579631630053363,-10146.857134479
"90%",0.0496254480816941,0.036487232381011,0.0181674984663628,0.928948332874686,0.580019368519268,-10146.6549508557
"92.5%",0.0496568747163541,0.0370768844120182,0.0187900158578821,0.938690132441154,0.580542772290481,-10146.4284133635
"95%",0.0496948506248236,0.0376768808962793,0.0196555882163538,0.949091514474369,0.581175998642464,-10146.1953481592
"97.5%",0.0497712974695886,0.0384472292602311,0.0214703153141317,0.967850747064998,0.582201382431806,-10145.8926716562
"100%",0.0502394240260168,0.040831065179692,0.212740739140577,0.999665319613776,0.588657889571677,-10145.1425808476
