pos	5pC>T
1	0.0177258837587692
2	0.0283389679384775
3	0.014935086422749
4	0.0173239955768522
5	0.0150259325398237
6	0.0193768152318118
7	0.0196770735629104
8	0.0171408086135449
9	0.0189035555016811
10	0.0205379647132955
11	0.0169833591212931
12	0.0181136712749616
13	0.0195705969387425
14	0.0197772418765383
15	0.0191269356153219
16	0.0183687147872136
17	0.0187771427062846
18	0.0183135775143669
19	0.0181740459597399
20	0.0186002227795167
21	0.0181293317726896
22	0.0204873184534794
23	0.0201210451463958
24	0.0256020513362764
25	0.0252501630829446
