"","Position","C.T","G.A"
"1",1,0.337579335972668,0.204127594361069
"2",2,0.354431348568788,0.223291137716764
"3",3,0.358296925586298,0.253577816424161
"4",4,0.358125574144812,0.282746741067394
"5",5,0.359272059779424,0.305108101310183
"6",6,0.361019764399808,0.322859851812839
"7",7,0.361622715880924,0.338746629912721
"8",8,0.363399374294243,0.350867474048587
"9",9,0.370572250383417,0.35549014269374
"10",10,0.379448931535332,0.356690807875671
"11",11,0.389017631127804,0.355624696084964
"12",12,0.398985381043637,0.352668685196301
"13",-12,0.367017095230634,0.385582472302379
"14",-11,0.366243788754309,0.37880895811781
"15",-10,0.363721888521048,0.372524464970873
"16",-9,0.359800363964564,0.366242990546299
"17",-8,0.353949179857748,0.360264296332077
"18",-7,0.343645213250858,0.356719718662168
"19",-6,0.331106665723701,0.353052967393975
"20",-5,0.315889755371723,0.349187067175574
"21",-4,0.295665535125779,0.34651807294637
"22",-3,0.270402124682401,0.344092722331464
"23",-2,0.246529848989955,0.335963766076776
"24",-1,0.232412954517997,0.315148519516684
