"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0481090680881198,0.0152999350778678,0.000125918741181123,0.119000612380541,0.507801489090004,-16666.423663147
"Std.",0.000143801641736344,0.000366768357485757,0.000125478934961399,0.0119139107807694,0.00189743341494307,1.71129705474133
"Acceptance ratio",0.171,0.15698,0.17378,0.16942,0.1787,0.60518
"0%",0.0475328923508742,0.0139330542920151,2.50090579249158e-08,0.0851597556914937,0.50068971304165,-16677.4991552523
"2.5%",0.0478279052649342,0.0145703705958957,2.98188030874109e-06,0.0974914479288803,0.504094056237157,-16670.622078389
"5%",0.0478705991537101,0.014695662807047,6.05684736986853e-06,0.101055458743505,0.504599819595727,-16669.7351253312
"7.5%",0.0479009958322766,0.0147785208459186,9.49768774589158e-06,0.1028895943447,0.505018621675114,-16669.144453252
"10%",0.047923918114695,0.0148271686953318,1.29442683828892e-05,0.104490646015473,0.505347508369946,-16668.7017191814
"12.5%",0.0479433939802499,0.014872911908684,1.67060407235059e-05,0.105736134506259,0.505623453874896,-16668.385450988
"15%",0.0479632556764431,0.0149139772241198,2.01515060372753e-05,0.106903674587574,0.505844609402244,-16668.1261353704
"17.5%",0.0479785298357216,0.0149514281115372,2.43011734126485e-05,0.107963050797539,0.506037628474608,-16667.8894892801
"20%",0.0479912951975546,0.0149903796844348,2.78320383794995e-05,0.108736733340631,0.506226973593089,-16667.6868030768
"22.5%",0.0480028555769737,0.0150263865987112,3.13421118557819e-05,0.109489084146573,0.506391096340314,-16667.491697402
"25%",0.0480134373585733,0.0150565460156452,3.53522152496065e-05,0.110280476738287,0.5065385318911,-16667.329442765
"27.5%",0.0480244400519534,0.0150854319940889,4.00957171911713e-05,0.11104245728624,0.506680784263106,-16667.1611501067
"30%",0.0480351009438279,0.0151143644545435,4.43458780085038e-05,0.112047859154473,0.506819802213866,-16667.0222616793
"32.5%",0.0480452047763591,0.0151356463721516,4.91026471666221e-05,0.112807626653736,0.506946411621761,-16666.8791708512
"35%",0.0480541698651447,0.0151591463703928,5.32653751555215e-05,0.113602387021886,0.50706178821117,-16666.7569451819
"37.5%",0.0480630571006195,0.0151877434581886,5.8354057557417e-05,0.114478457177471,0.507192823346231,-16666.6446263245
"40%",0.0480719554698261,0.0152096360158093,6.36466984172098e-05,0.115203621190414,0.507305216511399,-16666.5270336314
"42.5%",0.0480811752097576,0.0152309067827263,6.82405647607954e-05,0.115939704581082,0.507442694535808,-16666.416203731
"45%",0.0480890191926286,0.0152523458433111,7.37179990272598e-05,0.116634276944945,0.507590933222028,-16666.3118990325
"47.5%",0.0480972998343772,0.0152773054800445,7.94310103422651e-05,0.117414611771321,0.507702146737208,-16666.2124749091
"50%",0.0481074427287648,0.0153010834420846,8.50363284049015e-05,0.118117304370328,0.507820959527492,-16666.1066058579
"52.5%",0.0481158943923894,0.0153280691820617,9.29823869806818e-05,0.119017150063259,0.507947099630807,-16666.0055187971
"55%",0.0481238408982307,0.0153511922190263,9.91276984169159e-05,0.11988610156105,0.508071156689588,-16665.9087353221
"57.5%",0.0481335462152937,0.0153734274952848,0.000106845206575621,0.120687252550163,0.508184550429714,-16665.8153673082
"60%",0.0481433652612827,0.0153946317452305,0.00011430022163644,0.121528243906293,0.508294432765185,-16665.7205155637
"62.5%",0.048153345210796,0.0154149981766539,0.000122711758897683,0.122468490845114,0.508411690482918,-16665.6281291698
"65%",0.0481640232701416,0.0154368604575213,0.000132140655154996,0.123347974037866,0.50853149843923,-16665.5323230126
"67.5%",0.0481738060610405,0.0154636781224951,0.000142589879893141,0.12420431338205,0.50865892381932,-16665.4373995686
"70%",0.0481843572599336,0.0154876023439552,0.000152055018819773,0.125081995289933,0.508795021005591,-16665.3493460614
"72.5%",0.0481953071349088,0.0155212298102651,0.000163118875429236,0.125977120793056,0.508910618571922,-16665.2580664955
"75%",0.0482070182875343,0.0155537876365895,0.000175994125736794,0.126804326185006,0.509045579769721,-16665.1655952498
"77.5%",0.0482200982348428,0.0155837940612021,0.000192236864000083,0.127920870482455,0.5092097533023,-16665.0742556113
"80%",0.048231793451411,0.0156127104341664,0.000205762177063615,0.128897476386682,0.509370386380257,-16664.9838459336
"82.5%",0.0482475191526147,0.0156472572899038,0.000223438161697314,0.130089860265188,0.509545399687919,-16664.8836055956
"85%",0.048258886699188,0.0156903303895003,0.000242757833162598,0.131367981378105,0.50974429962892,-16664.7840393683
"87.5%",0.0482765202556744,0.0157227384121308,0.000266276020891417,0.132671241128751,0.50997016560195,-16664.6645600882
"90%",0.0482961657066835,0.0157664038918288,0.000294125709194923,0.134276455916498,0.51022359915058,-16664.5467273233
"92.5%",0.0483177793004123,0.0158246238877004,0.000329507225386975,0.136438439176867,0.510525174095124,-16664.4187521597
"95%",0.0483432343799571,0.0158849038695565,0.000379501757345613,0.138973602830262,0.510957820475174,-16664.2610590299
"97.5%",0.0483894644893457,0.0160013833109647,0.000464192058162603,0.143643160261446,0.511551008986401,-16664.0641789301
"100%",0.0486484434693099,0.0166794823880363,0.0013448052983639,0.1721664384248,0.514959061379575,-16663.5639459496
