"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0383185802314183,0.00640240510472273,2.68648872802431e-05,0.154957340199614,0.530805986245106,-6305.71749484505
"Std.",0.000188376234969033,0.00020908107622495,2.7878705683154e-05,0.0133727127732211,0.00323363600182422,1.72808054560495
"Acceptance ratio",0.20746,0.17278,0.15062,0.19848,0.28232,0.67694
"0%",0.0376204249848029,0.0056270976833966,4.14522865446879e-09,0.108207761159714,0.518338630311952,-6322.43502589613
"2.5%",0.0379529038128181,0.00599531426035603,7.1558752226977e-07,0.12973734308779,0.524527850184128,-6309.90688613824
"5%",0.0380083250782612,0.00605806463148238,1.26271299304549e-06,0.133845717183486,0.525462701358899,-6308.968473699
"7.5%",0.0380481985681689,0.00609728842009193,1.97431284253089e-06,0.136097948819555,0.526161585734011,-6308.44887188382
"10%",0.0380743368409127,0.00613213807478192,2.65340510223762e-06,0.138016616992087,0.526653857914111,-6308.02512330422
"12.5%",0.0381010550168701,0.00615839865543341,3.25733106192339e-06,0.139673399383573,0.527062532357888,-6307.69701616802
"15%",0.0381227355620211,0.00618309856829552,3.82112019607501e-06,0.14120669273378,0.527449877420485,-6307.41755001109
"17.5%",0.0381416849035896,0.00620729571839517,4.91959736067384e-06,0.142435043101541,0.527808353626551,-6307.18143629656
"20%",0.0381590563631837,0.00622859570080717,5.83317746044487e-06,0.143687501183152,0.528115627211058,-6306.97499586254
"22.5%",0.0381767983322524,0.00624590241943493,6.65491025340836e-06,0.144892425164059,0.528386471092255,-6306.79114832084
"25%",0.0381918132140569,0.00626184011660918,7.47081349235136e-06,0.145847635572437,0.528625491357169,-6306.62822832763
"27.5%",0.038204013046899,0.00628063024499836,8.39689453772355e-06,0.146738955982583,0.528855081532109,-6306.47857769299
"30%",0.0382195093214621,0.00629499849943317,9.40192618023736e-06,0.147579696677413,0.529094795847784,-6306.33856602245
"32.5%",0.0382314404113017,0.0063092930417033,1.02668282994235e-05,0.14850661593913,0.529331229016246,-6306.19379398343
"35%",0.0382441072690414,0.00632091490801609,1.1192011156786e-05,0.149323932483892,0.529561411828045,-6306.04903260876
"37.5%",0.0382555782501187,0.00633440627654518,1.21581004344255e-05,0.150183449423298,0.529746761599693,-6305.924280713
"40%",0.0382677518353237,0.00634745549165366,1.31292423327186e-05,0.151195279363575,0.529951108159548,-6305.80359194493
"42.5%",0.0382792964017571,0.00636142091039531,1.44316463143483e-05,0.152182152722935,0.530175777195171,-6305.69289552774
"45%",0.0382918259955634,0.0063731206689002,1.55315124238377e-05,0.152986410655662,0.5303835754484,-6305.59015231191
"47.5%",0.0383035777504639,0.00638673811757974,1.67913606936874e-05,0.153798546012891,0.530584365368403,-6305.4779944507
"50%",0.0383160480030804,0.00639820150670289,1.82156211823855e-05,0.15458343638074,0.530790753438785,-6305.3690503368
"52.5%",0.0383278896569447,0.00641182833068228,1.95876537068067e-05,0.155430797207334,0.531010882862877,-6305.27497252719
"55%",0.0383411637150471,0.0064238030511429,2.1210320451677e-05,0.15627464686713,0.531198334254098,-6305.17669831154
"57.5%",0.0383525746641447,0.0064379084847589,2.25169812048859e-05,0.15710725764965,0.531389051637618,-6305.0817910691
"60%",0.0383658580524216,0.00645308835927436,2.40540469291803e-05,0.157910685903645,0.531588468478165,-6304.99107361672
"62.5%",0.038377230350388,0.00646837001244104,2.56149523859702e-05,0.158922173973688,0.531813117879812,-6304.90059156326
"65%",0.0383895547666121,0.00648505965028443,2.74995375803423e-05,0.159710824331805,0.532043806788883,-6304.81734518666
"67.5%",0.0384043096282172,0.00649866555383854,2.96217270510571e-05,0.160662186582203,0.532279385522665,-6304.72951324383
"70%",0.0384174920406464,0.00651282694170728,3.18077457422524e-05,0.161718560061364,0.532522765205514,-6304.64156792752
"72.5%",0.0384321429895508,0.00652890123139373,3.39324814477975e-05,0.162639329545589,0.532784228796872,-6304.55154685102
"75%",0.0384484006134585,0.00654534263026247,3.64007697983359e-05,0.163664483351619,0.533007796367851,-6304.45956978461
"77.5%",0.0384642871137486,0.00656291642601489,3.93233838955727e-05,0.165023072912413,0.533236265542327,-6304.36750128954
"80%",0.0384804630493135,0.00658073153412428,4.29067996458127e-05,0.16630715890462,0.53352474654429,-6304.27029062345
"82.5%",0.0384972013001229,0.00659804069148527,4.69811287160331e-05,0.167440630676802,0.533868202238434,-6304.16848579297
"85%",0.0385157563925245,0.00661922950457338,5.12725050649646e-05,0.168812066947364,0.534222837408935,-6304.07305453297
"87.5%",0.038534947737433,0.00664489050505442,5.64822606770356e-05,0.170472929043427,0.534566753304264,-6303.96261723309
"90%",0.0385600380271179,0.00667262312175946,6.34695808060266e-05,0.172184434705965,0.535001717449288,-6303.84503632294
"92.5%",0.0385896885023551,0.00670306599393474,7.07430682619882e-05,0.1744430809339,0.535535313018663,-6303.72860932857
"95%",0.0386286734596828,0.00674201528753699,8.24777551261095e-05,0.17744715869675,0.536110213168087,-6303.56813154771
"97.5%",0.0386945488264167,0.00680622174290153,0.000101911336873786,0.182401948733162,0.537094952318875,-6303.36093146862
"100%",0.0390529362200178,0.0072520479551496,0.000310955036263376,0.218769512581324,0.544267386246094,-6302.85704063687
