"","Position","C.T","G.A"
"1",1,0.155838103852922,0.185716306278249
"2",2,0.177297833118516,0.195961670657744
"3",3,0.190857171860236,0.207951096485912
"4",4,0.203027956827186,0.216785674995976
"5",5,0.216096093863923,0.221130741931467
"6",6,0.227166588029646,0.224405571875661
"7",7,0.235813283452686,0.227620444433841
"8",8,0.240863584047008,0.232450320099939
"9",9,0.243962745963305,0.237609163992727
"10",10,0.245319808954594,0.24315290083116
"11",11,0.245350728864043,0.248867586344995
"12",12,0.24616855319785,0.252870328143742
"13",-12,0.252864731519927,0.246277152046642
"14",-11,0.244645144877377,0.249554683286471
"15",-10,0.238194330480413,0.250080123063741
"16",-9,0.234048569109952,0.247284171599929
"17",-8,0.230641148100513,0.242472049529857
"18",-7,0.226449423615379,0.236815606980182
"19",-6,0.22146850767688,0.229975330731286
"20",-5,0.215589396196587,0.221622696550882
"21",-4,0.209157962274358,0.210866180671866
"22",-3,0.199727423511345,0.199397146219893
"23",-2,0.188435976129138,0.18519946316804
"24",-1,0.176948870071053,0.165381470327633
