"","Position","C.T","G.A"
"1",1,0.0331691231428397,0.0487956075240046
"2",2,0.0429514616480368,0.0475232481306392
"3",3,0.0483744686821022,0.048778699482553
"4",4,0.0514282287126814,0.0510892785007337
"5",5,0.0532694811712077,0.0536061161156524
"6",6,0.0541184452339353,0.0563176467347762
"7",7,0.0552391171542823,0.0581403947131415
"8",8,0.0574999561574649,0.0583466488513529
"9",9,0.0609449756544945,0.0569694155976716
"10",10,0.0625157765552063,0.0571089967312675
"11",11,0.0619828218387092,0.0590689946380261
"12",12,0.0612047211570021,0.0610411270060885
"13",-12,0.0577717886886663,0.0643975232993347
"14",-11,0.0600574820040143,0.0609692489326796
"15",-10,0.0610779592929256,0.058537506557209
"16",-9,0.0605659266210118,0.0573456944687368
"17",-8,0.0592974001755171,0.0565728748812751
"18",-7,0.0572059432528787,0.0562076127607021
"19",-6,0.0545513127633346,0.0558930439121069
"20",-5,0.051223243686772,0.0556106645890055
"21",-4,0.0474308789360465,0.0549944080674383
"22",-3,0.042878475542073,0.0541218784607119
"23",-2,0.0390817327820322,0.0512645220100616
"24",-1,0.0365342271055012,0.0455698561021296
