pos	5pC>T
1	0.0083246795253741
2	0.0113543754542851
3	0.00938544265602623
4	0.0117872684042887
5	0.0109434702806284
6	0.015915309524094
7	0.0185748952128833
8	0.0136219424828574
9	0.0146176681338929
10	0.0168971970658464
11	0.0147511818228028
12	0.0148387953308347
13	0.0153962169295545
14	0.0163292102164376
15	0.0159443335716801
16	0.0176483396842678
17	0.0154953609896555
18	0.0147512346610882
19	0.016136346857631
20	0.0151617636346608
21	0.0151597588947565
22	0.0188012989606213
23	0.0175645741034857
24	0.0174440529678594
25	0.0176313204155432
