pos	3pG>A
1	0.010457876817666
2	0.0137730314419287
3	0.0100059572402533
4	0.0101479250577549
5	0.0101199260848536
6	0.012922453358765
7	0.0124413819504259
8	0.0102726195179771
9	0.0119185812635765
10	0.0128982111476592
11	0.0140895269705846
12	0.0141468657274363
13	0.0145812997842932
14	0.0133217060045209
15	0.0135627692272535
16	0.0162124910936423
17	0.0132503230353577
18	0.0178714323819685
19	0.0131077939144792
20	0.0148027599121643
21	0.0175879990550437
22	0.0171946795646917
23	0.0148143098962771
24	0.0148582050310005
25	0.0170175093448751
