"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0463854914146663,0.00370871931641688,2.94107059100692e-05,0.164547614914894,0.54277255863177,-7394.6482595462
"Std.",0.000187877621282463,0.000187610507291129,2.9218966447754e-05,0.0195574458900721,0.00276359654048247,1.75301714757969
"Acceptance ratio",0.20922,0.16626,0.16128,0.1592,0.24358,0.64752
"0%",0.0456170915945672,0.00293228813037471,8.78117914224504e-09,0.0931397928150079,0.53027105483131,-7406.35909388609
"2.5%",0.0460255826636432,0.00334235640206846,6.57414085057049e-07,0.128525155399477,0.537287748214103,-7398.90431051348
"5%",0.0460824892458188,0.00340297692965072,1.59254523308068e-06,0.133550953892145,0.538222814179476,-7397.96535426831
"7.5%",0.0461185541497036,0.00344280934408254,2.46412735371937e-06,0.137190891386451,0.538796510333357,-7397.39259892182
"10%",0.0461461811654135,0.00346974434091986,3.29190618181234e-06,0.140172134690494,0.539231664159823,-7396.98229644091
"12.5%",0.0461688354188203,0.0034935408666607,4.34931702790849e-06,0.142639710446615,0.539553879547676,-7396.63640932786
"15%",0.0461922057865767,0.00351559425315213,5.23022433706777e-06,0.144666368647028,0.539899196382212,-7396.3768470741
"17.5%",0.0462097618131817,0.0035334804480551,6.21988466537216e-06,0.146437455007353,0.540181003147991,-7396.14396260421
"20%",0.0462258512120395,0.00355117007794322,7.06421202239186e-06,0.148047121826035,0.540449202819436,-7395.93726958061
"22.5%",0.0462387993994965,0.00356919897190426,7.90642033299859e-06,0.149453180112518,0.54068614494397,-7395.74451992972
"25%",0.0462531245201176,0.00358283289228651,8.87486016594872e-06,0.151009066379428,0.540898538730212,-7395.58341438637
"27.5%",0.0462696192614034,0.00359902685303409,9.77433547718481e-06,0.152519752228945,0.541136061189756,-7395.42506126428
"30%",0.0462822247104216,0.0036113930847965,1.06599441129395e-05,0.15389574566278,0.541335904077808,-7395.27166876767
"32.5%",0.046296008907266,0.00362254479981664,1.15332083496034e-05,0.155266566875481,0.541527041202008,-7395.13000274248
"35%",0.0463094261321607,0.00363484167325334,1.2580776884416e-05,0.156470668858591,0.541707399695156,-7394.99101793881
"37.5%",0.0463230139910959,0.0036470787683784,1.39041558110862e-05,0.157767820982729,0.541904805267571,-7394.87395248406
"40%",0.0463354697100087,0.00365975553811842,1.51770371768631e-05,0.158961895982708,0.542088945578715,-7394.75993988546
"42.5%",0.0463483674213003,0.00367099121788074,1.63799693766856e-05,0.159890191093644,0.542264263302515,-7394.64143624614
"45%",0.0463601960197443,0.00368295698428109,1.76301800076184e-05,0.161122998572535,0.54242950158398,-7394.52770691947
"47.5%",0.0463728566021808,0.00369425321104006,1.89641977371634e-05,0.162383292152028,0.542616209525937,-7394.42237376362
"50%",0.0463862308180611,0.00370574852738458,2.03669171243013e-05,0.163822083642589,0.542810029996531,-7394.31818333379
"52.5%",0.0463978357011484,0.0037182130000425,2.18075156878927e-05,0.165186405155917,0.542970959956268,-7394.21965794699
"55%",0.0464089564754155,0.00373122345882758,2.3267433746555e-05,0.166187838974939,0.543145892028408,-7394.11751121239
"57.5%",0.0464205919114916,0.0037418038697553,2.49919044421064e-05,0.167120098637119,0.543334226158108,-7394.01660549306
"60%",0.0464324554616631,0.00375447971920893,2.68508283332382e-05,0.168413169942283,0.543501173987478,-7393.91820620504
"62.5%",0.0464448765298927,0.00376541880018741,2.85710244187555e-05,0.169813442741878,0.543683174211031,-7393.82146097079
"65%",0.0464578078455503,0.0037810637843964,3.03234887381102e-05,0.171126429700934,0.543864971021718,-7393.72617334998
"67.5%",0.0464692230374538,0.00379340919859538,3.26876574276865e-05,0.172491104937151,0.544050199344799,-7393.63588881946
"70%",0.046483014977276,0.00380759178348874,3.50607232383174e-05,0.174034545763787,0.544251946103961,-7393.54370384991
"72.5%",0.0464967949207249,0.00382234205079719,3.7567523314683e-05,0.175531992010173,0.54445300622456,-7393.45722101966
"75%",0.0465115305643015,0.00383669756645861,4.04575739342473e-05,0.176957479571884,0.544667156812958,-7393.36219300462
"77.5%",0.0465260636284602,0.00385126649292712,4.35328050903793e-05,0.178888442128794,0.544864922308596,-7393.26438633024
"80%",0.0465421313487954,0.00386607746215423,4.70086190530725e-05,0.180414692288508,0.545096617094607,-7393.16886971612
"82.5%",0.0465596662442881,0.00388291215689414,5.09332511098934e-05,0.182438031272048,0.545338332730746,-7393.06699263899
"85%",0.0465789895788461,0.00390141411838919,5.56839761749727e-05,0.184620975511236,0.545622011186249,-7392.95922057817
"87.5%",0.0466008572634151,0.00392134341736815,6.05722382115141e-05,0.18692663634208,0.545901544959747,-7392.84449650648
"90%",0.0466268552269937,0.00394192409265057,6.81143688736755e-05,0.190197837206047,0.546261341999558,-7392.73389327226
"92.5%",0.0466605164033976,0.00397732512584682,7.64580924991145e-05,0.19385413339366,0.546711788226742,-7392.60166900826
"95%",0.046699462236758,0.00401632147487129,8.87464615603598e-05,0.198507201099529,0.547299904986556,-7392.44972191173
"97.5%",0.0467598973039525,0.00407700573052391,0.000108096482942981,0.205627344174179,0.548117817328823,-7392.27584334234
"100%",0.0471754365893942,0.00445640014445227,0.000323402387205084,0.253594302407103,0.554612141336889,-7391.69038347331
