"","Position","C.T","G.A"
"1",1,0.0820552445515406,0.0992635644067059
"2",2,0.0973197216316674,0.103199891734579
"3",3,0.10693627263006,0.109138661450877
"4",4,0.115537367671273,0.113304316490275
"5",5,0.122419723110518,0.116920073051972
"6",6,0.125308121034743,0.122685258701673
"7",7,0.125329650792769,0.129774105782567
"8",8,0.124869697252974,0.136071493632099
"9",9,0.12946479771751,0.136497482892465
"10",10,0.135201646575304,0.134961593560311
"11",11,0.139461149012218,0.134156111791697
"12",12,0.14321254666851,0.133262982587413
"13",-12,0.131086994698032,0.145147067395251
"14",-11,0.136331283967429,0.137254064094884
"15",-10,0.140913346528192,0.129258754549867
"16",-9,0.142975699818327,0.122991474623107
"17",-8,0.1413443570795,0.119650099260832
"18",-7,0.13542487679852,0.119702845594453
"19",-6,0.128446158594657,0.119553982865789
"20",-5,0.121787945685788,0.117549174533194
"21",-4,0.112917604751341,0.115882071925792
"22",-3,0.101028625878786,0.11485252756796
"23",-2,0.0891025444919372,0.111044999579229
"24",-1,0.0788979735015158,0.102236873576068
