pos	5pC>T
1	0.0180749760264044
2	0.0317190098816163
3	0.014563796052765
4	0.016046853042543
5	0.0155890938451028
6	0.0209812450306347
7	0.0210064752969969
8	0.0184336630148921
9	0.020323407263409
10	0.0197333055887912
11	0.0167596060691591
12	0.0180981385422758
13	0.018831077159574
14	0.0198206926125039
15	0.0198635222013363
16	0.0199926720086661
17	0.0230320932460482
18	0.0190141804743926
19	0.01887157494216
20	0.0198633148155549
21	0.020139488754519
22	0.0204017778348282
23	0.0212406740416774
24	0.0203244198185176
25	0.0206946454413893
