"","Position","C.T","G.A"
"1",1,0.47703598815499,0.282323610195024
"2",2,0.489045890677096,0.305305233657697
"3",3,0.488671975769871,0.343485415307796
"4",4,0.487881172185329,0.375452979463386
"5",5,0.493718295293622,0.392959495353191
"6",6,0.501061826070552,0.405123411055602
"7",7,0.506319402533321,0.417531321673468
"8",8,0.509045997214819,0.431039802183707
"9",9,0.511854724091255,0.442383354020211
"10",10,0.51420170350635,0.452582272968011
"11",11,0.51774071609843,0.459830449635283
"12",12,0.522753379889095,0.464029773283894
"13",-12,0.473261792967535,0.514482069763637
"14",-11,0.467558472721388,0.510698444587191
"15",-10,0.460971764444989,0.506646119408376
"16",-9,0.452707215237356,0.502827375923138
"17",-8,0.443432590504432,0.498511472852248
"18",-7,0.432099238126413,0.494320139451435
"19",-6,0.420128154125152,0.488884618482507
"20",-5,0.408667123921127,0.481087649279175
"21",-4,0.396213472012264,0.471769559585541
"22",-3,0.37358990053419,0.467244547298447
"23",-2,0.342973104350778,0.46466602378653
"24",-1,0.318978502972446,0.4536842946553
