"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0523501429265064,0.00459888702319093,1.08690317765829e-05,0.156011958558785,0.502025572104521,-16198.4129087403
"Std.",0.000132931386138081,0.000132558202570422,1.12118010212812e-05,0.0102410374233241,0.00160377800682634,1.75598758370231
"Acceptance ratio",0.28078,0.11892,0.12088,0.16522,0.28172,0.66474
"0%",0.0518389898085334,0.0041463942030833,4.71776797768853e-09,0.116512332034787,0.495586184341416,-16211.4283752256
"2.5%",0.0520866341141819,0.00434471649382543,2.62207757905959e-07,0.136122014741055,0.498882844073096,-16202.7121773879
"5%",0.0521305015638465,0.00438462877803801,5.16598932153199e-07,0.139285592640172,0.49935525543712,-16201.7451816143
"7.5%",0.0521584152709533,0.00441118316296689,7.79049301289233e-07,0.141481186274216,0.499709094711955,-16201.1963964762
"10%",0.0521801634522008,0.00442940880185203,9.96892882889785e-07,0.14309106987215,0.499977095316693,-16200.7845254835
"12.5%",0.0521990811918676,0.00444632419880344,1.23598209429728e-06,0.144334427673099,0.5001828714576,-16200.4557768852
"15%",0.0522129504048322,0.00446044774832862,1.65830966567419e-06,0.145415788327526,0.500358699717793,-16200.164151523
"17.5%",0.0522250025847437,0.00447304853776547,1.95648804781784e-06,0.146464963518553,0.500539371227394,-16199.9214558913
"20%",0.0522395847440449,0.00448602170042315,2.31084371531156e-06,0.147549689270921,0.500679187688955,-16199.7000136802
"22.5%",0.0522507140392088,0.00449988031024553,2.61923752380987e-06,0.148505028854293,0.500811996580824,-16199.5141812785
"25%",0.0522617047645357,0.00450967133927493,2.96430302635295e-06,0.149203573157402,0.500947213747416,-16199.3374289901
"27.5%",0.0522719998508346,0.00451872699109389,3.29141327909763e-06,0.149997160294514,0.501072004664694,-16199.1675982137
"30%",0.0522816834021794,0.00452855192455653,3.62516072889909e-06,0.15069353605486,0.501194956111865,-16199.0274812168
"32.5%",0.0522908103691135,0.00453805258131889,4.04415563488026e-06,0.151383883812396,0.501311220942864,-16198.8919136871
"35%",0.0523006021694577,0.00454726369486174,4.33196492615569e-06,0.152014297912755,0.501418671687466,-16198.7492685746
"37.5%",0.0523091782570204,0.00455623900070903,4.75158195589666e-06,0.152630978056232,0.501514996880284,-16198.6223705784
"40%",0.0523178532426754,0.00456339363960819,5.26198751531724e-06,0.153234897902314,0.50161564575511,-16198.5118897606
"42.5%",0.0523261546525222,0.00457353605402193,5.68782304596478e-06,0.153861337414796,0.501712885930977,-16198.3929242838
"45%",0.0523347032578066,0.00458214670057979,6.32142517657286e-06,0.154528977612606,0.501809999015466,-16198.2783431115
"47.5%",0.0523425619086497,0.00459044990988393,6.78460531911491e-06,0.155210702415608,0.501911399881549,-16198.1702619285
"50%",0.0523513012989782,0.00459811309042246,7.35470821010908e-06,0.155772162360632,0.502005111409236,-16198.0718971372
"52.5%",0.0523595260128893,0.00460453133410047,7.90239046848438e-06,0.156341261758082,0.502088688080654,-16197.9666424733
"55%",0.0523683731836725,0.00461254619686296,8.57853250385176e-06,0.156920578562409,0.502202933976802,-16197.8707066662
"57.5%",0.0523765498637618,0.00462145576548365,9.10506255822299e-06,0.15761523113106,0.502311079970451,-16197.7760617224
"60%",0.0523845931492342,0.00462937301905749,9.81591164711282e-06,0.158253943153825,0.502418845315961,-16197.6785517003
"62.5%",0.0523930348811868,0.00463832228306259,1.04868562247369e-05,0.158915583217737,0.502528489714703,-16197.5892688146
"65%",0.0524021317862211,0.00464717621108792,1.12466553209147e-05,0.159716945762392,0.502648255162609,-16197.4975295274
"67.5%",0.0524101742539008,0.00465606100030759,1.21376215706284e-05,0.160366228704658,0.502752971717242,-16197.415426283
"70%",0.0524179579524306,0.00466619939936009,1.29056550207893e-05,0.160985727461264,0.502849390734719,-16197.326080016
"72.5%",0.0524277776230422,0.00467834583735138,1.38197329719524e-05,0.161813683479056,0.502983045232129,-16197.2302552105
"75%",0.0524380040474581,0.00468811892169354,1.49970966058875e-05,0.162709286301173,0.503089895623702,-16197.1349421586
"77.5%",0.0524490568887509,0.00469826845621544,1.63817743694598e-05,0.163685283914349,0.503215497143377,-16197.0399431712
"80%",0.0524602873961539,0.00470769950174321,1.77900136772286e-05,0.164578749063102,0.503349487310403,-16196.9450196849
"82.5%",0.0524725447961213,0.004722121714235,1.91236310481991e-05,0.165596640868493,0.503499435832184,-16196.8416143791
"85%",0.0524877015652031,0.0047390211214085,2.1055171427947e-05,0.166657972690757,0.503679044526587,-16196.7338791274
"87.5%",0.0525026705718655,0.00475452626627608,2.29511631286899e-05,0.16786759080899,0.503861748049253,-16196.6087799302
"90%",0.0525185651338182,0.00477038804503435,2.5682344574931e-05,0.169322330970102,0.504093215611208,-16196.4950165745
"92.5%",0.0525411100067269,0.00478974193685463,2.89342175596203e-05,0.171112895425378,0.504353149399966,-16196.3644989321
"95%",0.0525675637542169,0.00481822770570876,3.35368166811797e-05,0.173341633173268,0.504694012869469,-16196.2034633302
"97.5%",0.0526132743551834,0.00486407791872857,4.05961163020651e-05,0.176905508510833,0.505253935726419,-16195.997437321
"100%",0.0528880237012884,0.00513360505093885,0.000118575555240933,0.194443045504388,0.508457163124968,-16195.4809509944
