pos	5pC>T
1	0.00595081006971041
2	0.0144961133251786
3	0.0093406948733287
4	0.0138925538257054
5	0.0115403834521211
6	0.015562989590043
7	0.0194428308034248
8	0.0130352071164461
9	0.0143663417136993
10	0.0167106042371101
11	0.0127428265906256
12	0.0148401109306145
13	0.0149794276947395
14	0.0183719051034583
15	0.0171915597382034
16	0.0189365959132957
17	0.0160854795156935
18	0.0166154390030737
19	0.0147357485797715
20	0.0137373230153962
21	0.0144196557361285
22	0.0192693244937342
23	0.0177349545144575
24	0.0209065588721008
25	0.0188571889392663
