"","Position","C.T","G.A"
"1",1,0.0908732726155965,0.104547372071313
"2",2,0.10583722968149,0.109531034189982
"3",3,0.11585803140423,0.115892215662967
"4",4,0.12533902510621,0.119995631480242
"5",5,0.13245400096589,0.124160739558152
"6",6,0.135765247262935,0.130257922771739
"7",7,0.135423978110176,0.138408468142934
"8",8,0.133232660352642,0.146993810764821
"9",9,0.135633987903715,0.150093223221912
"10",10,0.140395474127506,0.150067660727183
"11",11,0.144669010590217,0.149761172853317
"12",12,0.149821459164349,0.147949213341001
"13",-12,0.142624892960734,0.154949709993556
"14",-11,0.148662058510744,0.145839348061261
"15",-10,0.153627565971437,0.136929280232207
"16",-9,0.156118307477657,0.129635392016721
"17",-8,0.154928919042239,0.125227602200125
"18",-7,0.149146625030814,0.124551735755908
"19",-6,0.141881768209514,0.124070136381374
"20",-5,0.133277413606118,0.12333269818419
"21",-4,0.121816379555625,0.12347926644208
"22",-3,0.10877510796396,0.122757561162555
"23",-2,0.0971214905227113,0.11788195323923
"24",-1,0.0876851921292992,0.107572221848315
