pos	3pG>A
1	0.0120718473906238
2	0.0153245848333527
3	0.0112968294341802
4	0.0112567937477685
5	0.0102200701555755
6	0.0133747267413215
7	0.014539301857745
8	0.0111280319583306
9	0.0132992230254071
10	0.0141824491047844
11	0.016334263785484
12	0.0167379910564024
13	0.0166139590700511
14	0.0157164985454683
15	0.0164650249311177
16	0.0172834002800618
17	0.0160402989548184
18	0.0183515075316134
19	0.0158032624583787
20	0.0156373393431948
21	0.0205235793122321
22	0.0191372829427917
23	0.0177988504125156
24	0.0170256576711822
25	0.0199172756347264
