"","Position","C.T","G.A"
"1",1,0.105239537648539,0.12596135697461
"2",2,0.130080405206212,0.124575853229245
"3",3,0.142361238155694,0.131228642375612
"4",4,0.150049495378524,0.139191049019903
"5",5,0.154903213629483,0.14731961773822
"6",6,0.156301342825535,0.156677823690055
"7",7,0.156545491903554,0.165309126421996
"8",8,0.15585039531806,0.173303164286146
"9",9,0.160734475385614,0.174783143414532
"10",10,0.168439273885089,0.172518093957163
"11",11,0.176785512587664,0.168641711214111
"12",12,0.188368494499201,0.16047739499355
"13",-12,0.16046971955117,0.187965033384329
"14",-11,0.168831322032949,0.176479560062943
"15",-10,0.175309893528794,0.165706796976465
"16",-9,0.179042586091381,0.15657009275894
"17",-8,0.178981989943192,0.150212694991433
"18",-7,0.172386182791904,0.149443506026319
"19",-6,0.162573769072826,0.150413912069018
"20",-5,0.150607623355441,0.151582915143936
"21",-4,0.136088198111461,0.152845402398788
"22",-3,0.120528765165673,0.152222859181008
"23",-2,0.107269320575223,0.146195880045548
"24",-1,0.0975704048283354,0.133048660567963
