"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0457207657860653,0.00484776483382531,8.20756619354942e-06,0.156936994049782,0.563508813919119,-37792.9113934244
"Std.",9.52455215691196e-05,0.000103061624890707,8.28722763565069e-06,0.00877279522820974,0.00144588062352202,1.77587321138996
"Acceptance ratio",0.20978,0.17342,0.18,0.25306,0.25878,0.7007
"0%",0.0453724212553998,0.00440258497723453,1.10126791379642e-09,0.123165515136204,0.557836941478312,-37804.2828911977
"2.5%",0.0455353621745472,0.00464396269261089,1.8841101655719e-07,0.140066856946574,0.560628523074808,-37797.2891524714
"5%",0.0455626853465396,0.00467908639896154,4.20755691465431e-07,0.142620910154844,0.561114426291478,-37796.3058897689
"7.5%",0.0455826715715718,0.00470043553939178,6.69222849495491e-07,0.144361458936049,0.56138860417979,-37795.6947307086
"10%",0.045598169964869,0.00471541763340799,8.37404343652535e-07,0.145628250378352,0.561653206504109,-37795.273693909
"12.5%",0.0456125222960678,0.0047303558307967,1.04675645429687e-06,0.146886880983996,0.561852470844044,-37794.9530859901
"15%",0.0456230229348171,0.00474170301956759,1.2842926168117e-06,0.147888214012337,0.562042359956593,-37794.6816990057
"17.5%",0.0456329744921374,0.00475233157117749,1.57600886388305e-06,0.148749853610786,0.562183423353114,-37794.4353204319
"20%",0.0456423595790566,0.00476238221121875,1.85871390179981e-06,0.149511608175036,0.562321847240322,-37794.221547203
"22.5%",0.0456498158892835,0.0047719120748581,2.08116524044408e-06,0.150210828929622,0.562437156346714,-37794.023559571
"25%",0.0456579379462164,0.00478079949997744,2.36350529340242e-06,0.150851634814635,0.562562944763108,-37793.8441145276
"27.5%",0.0456648040695099,0.00478832658239794,2.62150653137934e-06,0.151538264824978,0.562680517058109,-37793.6871804299
"30%",0.045671585756297,0.00479621313668276,2.89059520305955e-06,0.152208416025371,0.562780373930815,-37793.5294232511
"32.5%",0.0456783201458534,0.00480241159281497,3.18751214771034e-06,0.152826868079181,0.562874320552342,-37793.3917775669
"35%",0.0456850909592852,0.00480978039519982,3.4972347465103e-06,0.15340666430609,0.562971127541049,-37793.2590303636
"37.5%",0.045691315968603,0.00481729868437731,3.83090881086531e-06,0.153944210637986,0.563065348422795,-37793.1346379162
"40%",0.0456973861627162,0.00482267994784787,4.14470549489078e-06,0.154505417548092,0.563154464934234,-37793.0151093778
"42.5%",0.0457026121739129,0.00482922453272996,4.54914506767882e-06,0.155121309417621,0.56323376761482,-37792.8971282634
"45%",0.0457091217269258,0.00483538215017634,4.91899094665854e-06,0.155663339526349,0.563325947491566,-37792.7825815207
"47.5%",0.0457149347890055,0.00484169548239742,5.27898662657188e-06,0.156311050765488,0.563418492388214,-37792.6763072545
"50%",0.0457202425335931,0.00484750158043386,5.65232206759987e-06,0.156857236856645,0.56350536184109,-37792.5757093908
"52.5%",0.0457262122810397,0.00485356972409277,6.07678665919643e-06,0.157485268367866,0.563596438753091,-37792.4667109992
"55%",0.0457317353551643,0.00486016483430893,6.51255972258922e-06,0.157999111691438,0.563688752852103,-37792.3672759412
"57.5%",0.0457379214029319,0.00486681476783752,6.98261780689149e-06,0.158583023115293,0.56377645016272,-37792.2724439646
"60%",0.045744074605012,0.00487370718380469,7.43485230259659e-06,0.159173912302147,0.563865879750388,-37792.1714277412
"62.5%",0.045750696623943,0.00488078125166125,7.95058929107561e-06,0.159750398948045,0.563962094851379,-37792.0771916664
"65%",0.0457570556161668,0.00488698925326453,8.44370883465976e-06,0.160329780443137,0.564053188074627,-37791.9845300013
"67.5%",0.0457628679318787,0.0048940074422176,9.05956986481327e-06,0.160866684803576,0.564145202927418,-37791.8938445804
"70%",0.0457686780524089,0.00490073805625195,9.74196335176457e-06,0.161492988586719,0.564252280382673,-37791.8015304791
"72.5%",0.0457758203553514,0.00490758668293706,1.04967652683104e-05,0.162025709351068,0.564361087042611,-37791.7117387533
"75%",0.0457832181124392,0.00491488158958685,1.13868646432222e-05,0.162779123301527,0.564465994586482,-37791.6171319548
"77.5%",0.0457904073150702,0.00492397361776895,1.22618033915527e-05,0.163429586674964,0.564587437812351,-37791.5185104428
"80%",0.0457981656374398,0.00493197254549,1.31364070132761e-05,0.164271925213384,0.564717213606015,-37791.4161072911
"82.5%",0.0458074331151734,0.00494400391390849,1.4288542516454e-05,0.165028219042835,0.564858626274188,-37791.3111066115
"85%",0.045817493823815,0.00495309400189465,1.5696711568775e-05,0.166029507259534,0.56501434440373,-37791.1991089936
"87.5%",0.0458302797896237,0.00496586531439968,1.72146771558743e-05,0.166976583215946,0.565186103502676,-37791.0872945363
"90%",0.045842690672913,0.0049809261020577,1.90865359319894e-05,0.168258135425949,0.565370737246483,-37790.9699323262
"92.5%",0.0458590624514725,0.00499768429647641,2.14798896507386e-05,0.169654183099759,0.565602642581268,-37790.8429643645
"95%",0.0458777887447744,0.00501809970172931,2.49503422150448e-05,0.171621327124442,0.565884769249497,-37790.6769213767
"97.5%",0.0459131840114229,0.00504766159718008,3.0329012862954e-05,0.174595807602364,0.566334118292577,-37790.4740278395
"100%",0.046089803658825,0.00528332551932342,8.28546043481486e-05,0.190556514396515,0.569399968576864,-37789.9781964328
