"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0723560815008322,0.024403558563549,0.000223618714349516,0.141184972999681,0.432116527998935,-5476.17923994073
"Std.",0.000339742889771771,0.000671119284719826,0.000216202171582848,0.0158631403427919,0.00262756049197733,1.70691345889701
"Acceptance ratio",0.20834,0.1808,0.15132,0.27152,0.25168,0.6992
"0%",0.0710158136918793,0.0220781067439502,7.82065676048537e-09,0.0929194045687354,0.421436548126291,-5489.22176427599
"2.5%",0.0716798311946999,0.0231002801352787,7.1627369812949e-06,0.111744430183629,0.42699798767138,-5480.32753193378
"5%",0.0717933529711817,0.0233139150789737,1.25541799638556e-05,0.116408106874231,0.427790406993976,-5479.39876828019
"7.5%",0.0718649485174262,0.0234554214815353,1.95888890902149e-05,0.119432970038772,0.428323855906377,-5478.8843399103
"10%",0.0719215748069122,0.023565342322149,2.5312038848192e-05,0.121568766920615,0.4287570731002,-5478.48636088538
"12.5%",0.0719648089471907,0.023643352752067,3.15709501865659e-05,0.123392579730788,0.42912900901445,-5478.15972807019
"15%",0.0719999164995767,0.0237110960584125,3.80465876681697e-05,0.125355544777182,0.429464425066115,-5477.8921945243
"17.5%",0.0720351120135464,0.023778423711147,4.42477922761359e-05,0.126768976645628,0.429700406731645,-5477.66596403152
"20%",0.0720695334075023,0.0238348411535126,5.11483046274563e-05,0.127953369901552,0.429921246142844,-5477.45724830947
"22.5%",0.0720999847058123,0.0238938106014383,5.90678361392251e-05,0.129170948563427,0.430147441130274,-5477.2764573378
"25%",0.0721268098336629,0.0239484855676537,6.57989192364633e-05,0.130338067950246,0.430363710667947,-5477.10882396033
"27.5%",0.0721586326730003,0.0240039103798093,7.36474673563205e-05,0.131398821691199,0.430583810728148,-5476.95844885524
"30%",0.0721826457673825,0.0240557777608858,8.23091455530127e-05,0.132593882884092,0.430777038600426,-5476.81126932759
"32.5%",0.0722082205149365,0.0240968132825908,9.2815400483568e-05,0.133577131429223,0.430948779891781,-5476.6735526959
"35%",0.0722332511477036,0.0241445780459241,9.85889048198448e-05,0.134541391684239,0.431129170753173,-5476.53623250915
"37.5%",0.0722545564077692,0.0241862722165808,0.000108855318782342,0.135472128396438,0.431290506804492,-5476.41571242357
"40%",0.0722768044543213,0.0242321738648826,0.000117694731847216,0.136440192045062,0.431454735750499,-5476.28506032937
"42.5%",0.0722978917190122,0.0242724477802979,0.00012719502598606,0.13749341607123,0.431601299928479,-5476.1733975596
"45%",0.0723165046330201,0.0243085674096066,0.000137479861006878,0.138373498001878,0.431766250392411,-5476.06581024414
"47.5%",0.0723357660190698,0.0243481744635911,0.000148624919814987,0.139473932171781,0.431934996408821,-5475.96400363363
"50%",0.0723553220468035,0.0243966439013516,0.000160946614535105,0.140490900089676,0.43210140394311,-5475.86536864546
"52.5%",0.0723756764401271,0.0244340048558444,0.000171654116556219,0.141462239432725,0.432269444560974,-5475.76272629863
"55%",0.0723998897042539,0.0244741627847438,0.00018198539511987,0.14257765144595,0.432415938325139,-5475.66830144729
"57.5%",0.0724215072998846,0.0245181844785395,0.000197351606037765,0.143499519640887,0.432578750161303,-5475.56263851063
"60%",0.0724414387083132,0.0245600797823184,0.000211025085025689,0.144455414789941,0.432742852762552,-5475.46933225201
"62.5%",0.0724687574394602,0.0246043667358813,0.000224529354483465,0.145401734041334,0.432913196279728,-5475.37683921112
"65%",0.0724902122676572,0.024647868730189,0.000238472520457599,0.146546401876968,0.433078247871408,-5475.28269116119
"67.5%",0.0725112528377286,0.0246914130901134,0.000253195363154115,0.147625314926503,0.433264650094979,-5475.19050267158
"70%",0.0725324333482672,0.0247405073308868,0.000270528127258531,0.148866478410853,0.433469905007085,-5475.09269710713
"72.5%",0.0725553166619003,0.0247904396373415,0.00028858335054399,0.150072181642858,0.433658037112408,-5475.00359883601
"75%",0.0725818343112904,0.0248401414611341,0.000310389853060249,0.151330056245107,0.433865335091288,-5474.91570956459
"77.5%",0.0726092197439035,0.0248934024834732,0.000332648051410698,0.152744945597606,0.434076022861977,-5474.82399154102
"80%",0.0726350691820617,0.0249524995013256,0.000359846900689049,0.154197922758043,0.434324727379276,-5474.7293102509
"82.5%",0.0726695892617853,0.025013477062527,0.000391776267489902,0.155895212381088,0.434569274665381,-5474.6235452184
"85%",0.0727060484358232,0.0250771579278094,0.000424521660840582,0.157388970459944,0.434857072218571,-5474.51919811411
"87.5%",0.072740377571149,0.025163856609803,0.000464639760743538,0.159321954261791,0.435193190156224,-5474.41328180272
"90%",0.0727839868673792,0.0252549372325741,0.000512291633983847,0.161799838704494,0.435519129931365,-5474.30087801834
"92.5%",0.0728341487470141,0.0253603447787397,0.000569567588563756,0.164645423380724,0.435979325383839,-5474.17936517229
"95%",0.0729122238668483,0.0255266288211358,0.000656423078296786,0.168150758585122,0.43647025191659,-5474.01228364621
"97.5%",0.0730386258752364,0.0257752538452984,0.000796549494728286,0.174481929643589,0.437199056261237,-5473.80785424829
"100%",0.073697968987349,0.0271967010862887,0.00229255480054097,0.227404234382277,0.442748104295895,-5473.26171500875
