pos	5pC>T
1	0.0272487238162295
2	0.0357822219937278
3	0.0230857851825594
4	0.0241394938339336
5	0.0231462619678142
6	0.0327518318600224
7	0.0340496790399107
8	0.0296681193429433
9	0.0320262383639608
10	0.0320123469082943
11	0.0283799763500197
12	0.0283199925104152
13	0.0293375844674979
14	0.0263346043851287
15	0.0294588460160076
16	0.0286130677677921
17	0.0332723860847808
18	0.0289981785063752
19	0.0277723640615864
20	0.0289819835152812
21	0.0292784424463105
22	0.029456046624575
23	0.0318267836516012
24	0.0296352770468016
25	0.0297571293122311
