pos	3pG>A
1	0.0258049562513279
2	0.0314639920576331
3	0.0235468092367194
4	0.0239327296248383
5	0.0227080113664689
6	0.0314668305297386
7	0.0322921116779333
8	0.0288873297365301
9	0.0303732117439869
10	0.0308750838321866
11	0.0303065816613538
12	0.0289693725276547
13	0.0304202483285578
14	0.0270114528560109
15	0.0276352246717263
16	0.0304756340976583
17	0.0338950362816711
18	0.0287075494747129
19	0.0272720661317301
20	0.0289531200117875
21	0.0305115682502097
22	0.0293452076793927
23	0.0320782059784344
24	0.0298125645692921
25	0.0315650709176574
