pos	5pC>T
1	0.00467252425141663
2	0.0156275193173503
3	0.00795609447528087
4	0.0113787756350056
5	0.0113019836383365
6	0.0153536784327613
7	0.0167739261578844
8	0.0133778552894636
9	0.0148929601754367
10	0.0161262847084209
11	0.0133016774835673
12	0.0140513772825751
13	0.0138085303163917
14	0.0158487254671147
15	0.0154260766452865
16	0.0163261172870066
17	0.0144871653630054
18	0.0155193711398091
19	0.0153784289005782
20	0.0132661521780726
21	0.0161997268842782
22	0.0173325178567528
23	0.016217274497221
24	0.0172248055083609
25	0.0168520978031309
