"","Position","C.T","G.A"
"1",1,0.0642726180882274,0.0802712266051415
"2",2,0.0785217293076505,0.0813194156341794
"3",3,0.0868221895066997,0.0855615125576989
"4",4,0.0928867263840401,0.089921376677028
"5",5,0.0976566587694575,0.0938472987593423
"6",6,0.100779349996661,0.0979893517272523
"7",7,0.102635958846841,0.102207212895052
"8",8,0.103160852289887,0.106751168334521
"9",9,0.105268434255626,0.108931394756942
"10",10,0.107720316500969,0.110099143045902
"11",11,0.110030320732949,0.110837841539973
"12",12,0.112609659025659,0.110831844295286
"13",-12,0.108777090254984,0.114588948434546
"14",-11,0.11177031580292,0.109120775636675
"15",-10,0.113709902909772,0.104152949939426
"16",-9,0.114011332645839,0.100223235838411
"17",-8,0.111887993352878,0.0980578205197624
"18",-7,0.106930621159824,0.0979332009954958
"19",-6,0.10118249580453,0.0975895141414338
"20",-5,0.0954207909875407,0.0960568857453582
"21",-4,0.0893699963729174,0.0933805867281906
"22",-3,0.0818118388203324,0.0904558252995373
"23",-2,0.0735848349343166,0.0861007858849461
"24",-1,0.0665526011880738,0.0780917184765974
