pos	3pG>A
1	0.0105621625775711
2	0.0125186637278702
3	0.00926983843613318
4	0.00991977097440979
5	0.0101077816927027
6	0.0126005240121765
7	0.0132276308315428
8	0.01091873053537
9	0.0117544412399118
10	0.0128984137088997
11	0.0131875338598842
12	0.0144603711997202
13	0.0140402211917574
14	0.013324744015732
15	0.0133249280579002
16	0.0151926339929685
17	0.0136385066661482
18	0.0157082119095387
19	0.0132850069207609
20	0.014283200235913
21	0.0167984141357284
22	0.0153811614448214
23	0.0145421549658891
24	0.0138895125200186
25	0.0150981902012935
