"","Position","C.T","G.A"
"1",1,0.245838860312418,0.13280023454302
"2",2,0.249109096770538,0.160190721027029
"3",3,0.247254228436723,0.187982902306976
"4",4,0.247648888483704,0.208474577639092
"5",5,0.252958286507954,0.220206413932371
"6",6,0.260686037621631,0.226757436818425
"7",7,0.268324167525422,0.231259341117064
"8",8,0.275155046048823,0.2348226479624
"9",9,0.279933626639613,0.239105021494931
"10",10,0.282037906944685,0.245026224380433
"11",11,0.283020687381671,0.251047824994403
"12",12,0.284079379040403,0.256031737997595
"13",-12,0.259172037557781,0.280778699130612
"14",-11,0.253435736653046,0.280384397691
"15",-10,0.24629893736346,0.280364083022761
"16",-9,0.239552258652423,0.278950610391756
"17",-8,0.234854989260207,0.274545373587051
"18",-7,0.23166784491216,0.267422466581056
"19",-6,0.229377690495226,0.257815727517185
"20",-5,0.223547455809502,0.249433131296877
"21",-4,0.211176179695618,0.244660150907113
"22",-3,0.192288483962016,0.242731061455437
"23",-2,0.167458001948442,0.242068368473209
"24",-1,0.143217824771896,0.236381184819164
