pos	5pC>T
1	0.0289260334300871
2	0.0330808802515004
3	0.0223820447640895
4	0.0222676065616971
5	0.0207840956485472
6	0.029196561767422
7	0.0299178864691182
8	0.0294753921038399
9	0.0288891902888919
10	0.0277777777777778
11	0.025691448870845
12	0.0291434197571382
13	0.0307363789310211
14	0.025527192008879
15	0.024784273016285
16	0.031403402595656
17	0.0358615273869511
18	0.0281275113849451
19	0.0244116258682312
20	0.0282301121195942
21	0.0260557661072009
22	0.0301680502125936
23	0.028226631212927
24	0.0255593220338983
25	0.0294535852122689
