pos	3pG>A
1	0.0268006700167504
2	0.0286032430927692
3	0.0194751817894404
4	0.0230030670756101
5	0.0199307958477509
6	0.0287754673387944
7	0.0329212292476157
8	0.0298447267594273
9	0.0292963464140731
10	0.028585040495474
11	0.0259212198221093
12	0.028223135020538
13	0.0278889606197547
14	0.0273238331808079
15	0.0235696885904273
16	0.0288172903742245
17	0.0360537528679122
18	0.0284246346833923
19	0.0242508803401767
20	0.0289605924358635
21	0.0279710830349301
22	0.0298998857757173
23	0.027652256019424
24	0.0289337020300803
25	0.0297506099213879
