"","Position","C.T","G.A"
"1",1,0.0863980733208157,0.100722884139882
"2",2,0.102882311666152,0.103204591691641
"3",3,0.113548464303092,0.10802934071076
"4",4,0.121873941783099,0.112507999709974
"5",5,0.12778092835909,0.117239865957828
"6",6,0.130782507473641,0.123116831635537
"7",7,0.131828880142395,0.129472019601601
"8",8,0.131802462415651,0.135651393952245
"9",9,0.135536589268031,0.137147588981399
"10",10,0.140553123120066,0.136540956132378
"11",11,0.144681165481127,0.136095835411097
"12",12,0.149309696228254,0.134532479789679
"13",-12,0.132766009583888,0.150763305704807
"14",-11,0.137319567033933,0.143366936820997
"15",-10,0.141661585207083,0.135436266138009
"16",-9,0.144594263068438,0.128071852113026
"17",-8,0.144216678542858,0.123180209689075
"18",-7,0.13861222072058,0.122649103739943
"19",-6,0.131052974986589,0.122845574062649
"20",-5,0.122806302556051,0.122201665720137
"21",-4,0.112397633197343,0.121839334353298
"22",-3,0.101557441538766,0.119671262859918
"23",-2,0.0924126098246972,0.1132735340179
"24",-1,0.0856185814996012,0.101465302406644
