"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0529285641664252,0.00439987264387183,4.84308124607603e-05,0.156774243427398,0.516715366015705,-4813.95419340642
"Std.",0.000266679865076532,0.000268300757827649,4.9517470229098e-05,0.0220133271470865,0.00323396659452292,1.76899119166273
"Acceptance ratio",0.28266,0.22784,0.1338,0.17508,0.28742,0.71674
"0%",0.051887450346339,0.00336168143711085,3.07668273627146e-09,0.0855205859666879,0.504478485795655,-4829.49898180853
"2.5%",0.0524095847665133,0.00388706209298198,9.87611893216579e-07,0.117057667753618,0.510257593185575,-4818.20007712505
"5%",0.0524831189722528,0.00396812978738706,2.31683856885468e-06,0.122805064057883,0.511400016647268,-4817.26498537354
"7.5%",0.0525413613993294,0.0040178606825278,3.67580293316747e-06,0.126463568502659,0.512028973547587,-4816.71178394997
"10%",0.0525847056920207,0.00405908551942518,4.95649554098947e-06,0.129369343739178,0.512526218519818,-4816.32611492402
"12.5%",0.0526215219439454,0.00409327219971031,6.41196712604833e-06,0.131866280661005,0.513007024329712,-4815.97221568108
"15%",0.0526510578774344,0.00412330015447892,7.760124717969e-06,0.134320796038283,0.513365987789234,-4815.69315437292
"17.5%",0.0526806610618404,0.00415039437083286,9.10388639226304e-06,0.136315069936764,0.513724936191242,-4815.45382108275
"20%",0.0527094835793599,0.00417397974764246,1.04271313862001e-05,0.138026522998814,0.514035118146732,-4815.24213423115
"22.5%",0.0527304844417101,0.00419514158526482,1.18673078137552e-05,0.139616149222255,0.514299817591142,-4815.06019307756
"25%",0.0527529601269926,0.0042160078976389,1.33509226961477e-05,0.141146828808201,0.514528699901793,-4814.89248962895
"27.5%",0.0527711975362329,0.00423725067365324,1.49249716569077e-05,0.142715200613171,0.514778020938523,-4814.74044432727
"30%",0.0527917998047075,0.00425703430282535,1.67427060563053e-05,0.144464231794989,0.514997939078957,-4814.58921466121
"32.5%",0.0528090708825216,0.00427534765140847,1.86274173339988e-05,0.145846228037611,0.515245694706233,-4814.44683085658
"35%",0.0528270678094826,0.00429204636200905,2.04234345936878e-05,0.147545237355471,0.515478789597627,-4814.31538394282
"37.5%",0.0528427849244218,0.00431021167909101,2.22742324824912e-05,0.148872975167232,0.515689301305212,-4814.18576305828
"40%",0.0528604220761136,0.00432664953989039,2.40822222581352e-05,0.150357928397459,0.515915841589198,-4814.0546978827
"42.5%",0.0528775012227125,0.00434370900475197,2.63674987119397e-05,0.15182256326845,0.516124842529557,-4813.94159899444
"45%",0.0528930747229103,0.00436073510131594,2.84444420738025e-05,0.152933527628707,0.516313209891169,-4813.82967882657
"47.5%",0.0529094940769808,0.00437701716718261,3.05814048080587e-05,0.15421088107167,0.516511209920442,-4813.72041127198
"50%",0.0529249365204717,0.00439559937533905,3.28079573129771e-05,0.155666982764739,0.51673152710179,-4813.61719994766
"52.5%",0.0529402754010142,0.00441241332935927,3.51763334519414e-05,0.156985317080605,0.516931180572495,-4813.51609108978
"55%",0.0529570443086959,0.00442846835501303,3.77882945739681e-05,0.158285600549756,0.517154499741907,-4813.41868652131
"57.5%",0.0529752523049849,0.00444597375836114,4.037391140166e-05,0.159584251152435,0.517327770824575,-4813.3219801552
"60%",0.052992849153116,0.00446219000797959,4.36149137101489e-05,0.16115616460267,0.517544083743195,-4813.22312432626
"62.5%",0.0530124051773242,0.0044791414542979,4.63649598189055e-05,0.162547486291455,0.517758073582991,-4813.1321614102
"65%",0.0530295938562483,0.00449940493772483,4.99469611729496e-05,0.164008278638492,0.51799475932032,-4813.0426148358
"67.5%",0.0530477608090318,0.00451840438972953,5.37091401655968e-05,0.165497356961684,0.518197123871189,-4812.94890101641
"70%",0.0530652312987667,0.00453982910249103,5.74963481349832e-05,0.167121977199845,0.518426331462248,-4812.85221924563
"72.5%",0.0530870293357327,0.00455992479072495,6.20385912687609e-05,0.168897872001345,0.518637709000649,-4812.75957965328
"75%",0.0531085191547098,0.00458190519372342,6.66904816224304e-05,0.170820274853557,0.518866331194958,-4812.66432909478
"77.5%",0.0531300702997814,0.00460328514625033,7.27825274626582e-05,0.172777085181208,0.519152919467955,-4812.56416948838
"80%",0.0531515415120542,0.00462834511805853,7.86886371157921e-05,0.175306832775112,0.51944716501274,-4812.46740779155
"82.5%",0.0531794511133491,0.00465248983597674,8.52423421163936e-05,0.177418445778142,0.519724239285513,-4812.35976748245
"85%",0.053206198767309,0.0046791540770131,9.3663313912464e-05,0.17979527832638,0.520049927245526,-4812.25809711579
"87.5%",0.0532377873323729,0.00471209815058902,0.000102539139148676,0.182484971594048,0.520411811080958,-4812.14793243083
"90%",0.0532732730035045,0.0047489835083074,0.000112989027662542,0.185694841617182,0.520804734160908,-4812.01854499361
"92.5%",0.0533162732976523,0.0047936237185265,0.000126194635829719,0.189707968549969,0.521399633183878,-4811.88965091117
"95%",0.0533697432295289,0.00484568452405382,0.00014631269690585,0.194529010559434,0.522026599109357,-4811.73388085399
"97.5%",0.0534602893005886,0.00493683333984838,0.00017887250406901,0.202268265117583,0.523021032822135,-4811.52571958272
"100%",0.0538479479570857,0.00545757320107168,0.000545261956640142,0.276119577791772,0.529271202695964,-4810.97882998742
