"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.057495448830279,0.0020467524025646,3.04897807728743e-05,0.150825369164315,0.43587440551548,-5467.3501235286
"Std.",0.000239804482707679,0.000218655220191782,3.10252959151487e-05,0.0244210927258242,0.00232147003343341,1.76029104057908
"Acceptance ratio",0.2661,0.19786,0.16704,0.21338,0.2226,0.69904
"0%",0.0565783919405291,0.00120779174842084,7.90397432082874e-09,0.0698900399683373,0.426935996909021,-5479.63508259932
"2.5%",0.0570177045889383,0.00161720078231778,8.54484596284591e-07,0.107743053298576,0.43138703121704,-5471.61383805232
"5%",0.0570968807793397,0.00168187280663082,1.64420049671421e-06,0.113708819718494,0.432080684335164,-5470.7141755851
"7.5%",0.057149684182756,0.00173559022423277,2.30995278057358e-06,0.117914283251089,0.432510790285497,-5470.10978682999
"10%",0.0571903763319363,0.00176619032608525,3.13560750877249e-06,0.121095603704029,0.432873900196622,-5469.71451522122
"12.5%",0.057226388796994,0.00179165775478029,3.90832527219815e-06,0.123742582083242,0.433196594927406,-5469.39329721877
"15%",0.0572537399002824,0.00182032264100119,4.85362782312741e-06,0.126075636446266,0.433460371065763,-5469.10359613126
"17.5%",0.0572780278914776,0.00184362040247466,5.88528575667076e-06,0.128148462181897,0.43366864691441,-5468.86757051259
"20%",0.0572993588811738,0.00186422736201116,6.67593802904288e-06,0.130418525676398,0.433883184538995,-5468.65397901058
"22.5%",0.0573173068614875,0.00188231867013901,7.73838280299292e-06,0.132296208757979,0.434073215418798,-5468.44959296553
"25%",0.0573372124284126,0.00190047777522144,8.53164053353396e-06,0.133872318343244,0.434258441553077,-5468.27119473161
"27.5%",0.0573533956662732,0.00191755423143072,9.541669589157e-06,0.135796595548016,0.434446670319561,-5468.1090259427
"30%",0.0573698972258364,0.00193314237706493,1.08642595397007e-05,0.137329254509217,0.434647975075753,-5467.96228486015
"32.5%",0.0573864868062773,0.0019480811434791,1.19214289187978e-05,0.138942568856187,0.434809270372995,-5467.82500212022
"35%",0.0574032194732636,0.00196348978063356,1.31667610097874e-05,0.140353345089465,0.434971755464275,-5467.68733389298
"37.5%",0.0574176793256182,0.00197726985159836,1.43558827143828e-05,0.141945417071482,0.435138276739131,-5467.56392789896
"40%",0.057432223479618,0.00199128192722974,1.55292424314935e-05,0.143407575619618,0.43529985793957,-5467.44631194611
"42.5%",0.057447757303356,0.00200449781214248,1.66577566909306e-05,0.144842218946659,0.435457695717761,-5467.33415316598
"45%",0.0574630386926809,0.00201819144134854,1.81937060830955e-05,0.146254788216047,0.435617767587909,-5467.2258789002
"47.5%",0.0574772964786457,0.00203281944243923,1.97242839113497e-05,0.147633771378865,0.435752303699418,-5467.12381607354
"50%",0.0574914787114615,0.00204620800081308,2.08329145029083e-05,0.149036082582744,0.435900821615219,-5467.01596382095
"52.5%",0.0575068813520714,0.00206107660796691,2.24338177099474e-05,0.150362244170466,0.436053066108832,-5466.91560174715
"55%",0.057521515992617,0.0020740214165977,2.41698329565101e-05,0.151963287850494,0.436215530672949,-5466.81160466531
"57.5%",0.0575383251776889,0.00208593772446123,2.60270974565533e-05,0.153340397670153,0.436355370399842,-5466.7137029844
"60%",0.0575548100672746,0.00210000081251769,2.79493490082006e-05,0.154883337299085,0.43648968797614,-5466.62038236266
"62.5%",0.0575719187239706,0.00211486402161511,3.00530468607309e-05,0.156734483881067,0.436640037077878,-5466.52596434693
"65%",0.0575863775846178,0.00212925369396284,3.21572109858482e-05,0.158764794905295,0.436788574015141,-5466.43142641594
"67.5%",0.0576055266461043,0.00214309743913525,3.41653091485665e-05,0.160345140537472,0.43692233706841,-5466.33119413393
"70%",0.0576200741127855,0.00215788982775627,3.62825344090456e-05,0.162141088212238,0.43708856336504,-5466.23904631486
"72.5%",0.0576397058843524,0.00217253065578106,3.89056484746213e-05,0.163914345708114,0.43726000299777,-5466.1448341188
"75%",0.0576573549108349,0.00219139741848516,4.14205005817916e-05,0.165707456060422,0.437449493808996,-5466.05925937906
"77.5%",0.057677004528971,0.0022118812106923,4.46057781585607e-05,0.167815161088068,0.437623355862647,-5465.96790968833
"80%",0.0577002783644075,0.00223157079629233,4.79475009243072e-05,0.170175971334768,0.437812029042868,-5465.87172628127
"82.5%",0.0577213040864914,0.00225133826605972,5.26944315980075e-05,0.172785477960285,0.438013323880005,-5465.77823632276
"85%",0.0577458073855646,0.00227103098544035,5.76375625958071e-05,0.17570299565905,0.438242954027367,-5465.66664463945
"87.5%",0.0577735250723682,0.00229478083007157,6.28146822163819e-05,0.179066133594783,0.438504337899819,-5465.55161191595
"90%",0.0578038133232515,0.00232573310483074,7.04740208815732e-05,0.183164988173931,0.438813920316323,-5465.43189145278
"92.5%",0.057840444626576,0.00236322449840242,7.94586492176093e-05,0.187728492166684,0.439195198308987,-5465.29369793519
"95%",0.0578863482139231,0.0024061636964875,9.21193274844722e-05,0.193852051574208,0.439687912443852,-5465.14334940517
"97.5%",0.0579604933766897,0.00248918885931281,0.000114042033238843,0.204084396182073,0.44042803801076,-5464.94421478838
"100%",0.0584084412826301,0.00290452955551995,0.000334709670411105,0.286687311698908,0.445349584413356,-5464.41785248087
