"","Position","C.T","G.A"
"1",1,0.0404579419116438,0.0440229020195903
"2",2,0.0447458285211326,0.0484270756110062
"3",3,0.0477759483968122,0.0526730155824705
"4",4,0.0512131181139023,0.0553737609066286
"5",5,0.0548215452888257,0.056949920372128
"6",6,0.0578099450772167,0.0583319821125623
"7",7,0.0601724563349179,0.0596588510766922
"8",8,0.0613880975160091,0.0615541257162084
"9",9,0.0621740760289594,0.0634001892431108
"10",10,0.062759520648838,0.0650457456359563
"11",11,0.0633607367174851,0.0663412813574449
"12",12,0.0644857933343229,0.066842238917965
"13",-12,0.0631182557417179,0.0681781999825685
"14",-11,0.0650441093933507,0.0646882289570122
"15",-10,0.0661155751966493,0.0617332868267395
"16",-9,0.0656319052438675,0.0599786925893949
"17",-8,0.0635517562730867,0.0594142648431007
"18",-7,0.060510463040496,0.0593253806118286
"19",-6,0.0577920590731269,0.0583495754493858
"20",-5,0.0557670526375361,0.0560211794555402
"21",-4,0.0532980689448979,0.0533297247434093
"22",-3,0.0493330907305334,0.0511505029961629
"23",-2,0.0443300025998484,0.0488330323796907
"24",-1,0.0393256222394348,0.0451270169700277
