"","Position","C.T","G.A"
"1",1,0.301341330773786,0.231821651862349
"2",2,0.326298629212512,0.250397166970702
"3",3,0.335434651901057,0.277829160437966
"4",4,0.339808174530627,0.302744625439969
"5",5,0.349771320717997,0.315551771000012
"6",6,0.361522096381682,0.321944438297948
"7",7,0.372116773983209,0.326004846622672
"8",8,0.378403349056058,0.332039326931627
"9",9,0.382122586028268,0.338665803564914
"10",10,0.382631206731891,0.34698395008007
"11",11,0.382435928187801,0.354469442631999
"12",12,0.383239379614219,0.359592370104371
"13",-12,0.363408270655348,0.379362340145244
"14",-11,0.359441321421457,0.377473372090095
"15",-10,0.35310892245185,0.376618242754225
"16",-9,0.345059497944859,0.375892980171312
"17",-8,0.338019391623048,0.372546330825108
"18",-7,0.331745720560788,0.366464296928403
"19",-6,0.327342160405039,0.356159505431594
"20",-5,0.321034149146092,0.344319500214782
"21",-4,0.309751655022184,0.332954814023986
"22",-3,0.287624849630163,0.326220949986537
"23",-2,0.26194831867904,0.315766749590316
"24",-1,0.241855937278833,0.291973414031635
