pos	5pC>T
1	0.00674383934052442
2	0.0131797901844929
3	0.00949520299578101
4	0.0112277070446942
5	0.0112308842870774
6	0.0148548100348983
7	0.0187293020973875
8	0.0137951276783094
9	0.0146855737815352
10	0.0168053990525002
11	0.0132742377335798
12	0.0139742199734972
13	0.0147379975074605
14	0.0177621928859553
15	0.0158839136101285
16	0.0159268085310214
17	0.0158936792151386
18	0.0163268728588199
19	0.0159055391561035
20	0.0145631067961165
21	0.0161411411411411
22	0.0174890620247538
23	0.0153574763930684
24	0.0191509773354119
25	0.0173145476150059
