pos	3pG>A
1	0.0169415792421601
2	0.0235662008199126
3	0.0136845091080163
4	0.0160337943049196
5	0.0150473972512874
6	0.0184095219410111
7	0.0202594078259377
8	0.0173109715297114
9	0.018819115622589
10	0.0196742571613838
11	0.01854031783402
12	0.0188118015917678
13	0.020462061189433
14	0.0201805228521403
15	0.0193735680649567
16	0.0195211842698863
17	0.0205759101918419
18	0.0208804875976238
19	0.0200022652622041
20	0.0209396882764852
21	0.0215862645410139
22	0.0218659003538592
23	0.0221422619498523
24	0.0217798977535347
25	0.0228078309378879
