"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0491412780659548,0.0158940188371108,0.00041656811486508,0.0991024950459568,0.494499369189161,-14493.4026251596
"Std.",0.000158420217231472,0.0005712652773855,0.000361866165346695,0.0144980816549632,0.00201324929612947,1.70871830930258
"Acceptance ratio",0.18464,0.17866,0.12322,0.16182,0.1883,0.5998
"0%",0.04856401192964,0.0140699273393802,1.02971110785732e-07,0.0576037178558173,0.486486620274266,-14506.4398260542
"2.5%",0.0488324973454568,0.0148030611463023,1.37903570756774e-05,0.0728681045391263,0.490452019670918,-14497.5570292579
"5%",0.0488772856773277,0.0149764393347653,2.82065731228734e-05,0.0767810334238698,0.491086638080371,-14496.6505518609
"7.5%",0.0489168880886371,0.0150965758701178,4.04954196189556e-05,0.0790391772568112,0.491545328439291,-14496.0992502756
"10%",0.0489437377488564,0.015181224739658,5.2416777865911e-05,0.0810251976879579,0.491899218471561,-14495.7050848282
"12.5%",0.0489622995812708,0.0152521472126978,6.49954766660153e-05,0.0829390394439472,0.49218431494032,-14495.3601563471
"15%",0.0489794600533383,0.0153044583283536,8.06576727200757e-05,0.0843534405556538,0.492457260975559,-14495.085773407
"17.5%",0.0489952240568355,0.015355625857035,9.46038809399527e-05,0.0856289918677017,0.492684065898928,-14494.8662940333
"20%",0.0490097839422602,0.0154123130484723,0.000110217722809945,0.0867499098545085,0.492879693352191,-14494.6612679544
"22.5%",0.049023492191457,0.0154496444968693,0.000123214916191733,0.0879004686706549,0.493034902464017,-14494.4776678185
"25%",0.0490360853718661,0.0154936082284565,0.000139991759307841,0.0889051718043313,0.493191175187475,-14494.3161377299
"27.5%",0.0490450934421228,0.0155379728278646,0.000154130773024453,0.089997359876905,0.493347092061703,-14494.1555508503
"30%",0.0490556323382742,0.015574263418786,0.000170670157387599,0.0909272564006631,0.493493072907226,-14494.0244210012
"32.5%",0.0490685720049802,0.0156209457303635,0.000185032045184256,0.0921158073861496,0.493629607588536,-14493.8835240438
"35%",0.0490788235637139,0.0156553532933452,0.000199336450985367,0.0930044768759178,0.493751444237287,-14493.7544554671
"37.5%",0.0490888708269982,0.0156975482309214,0.000214539321355405,0.094081410725691,0.493876492752816,-14493.6254259228
"40%",0.049099262663848,0.0157331189141847,0.000231236299013156,0.094841613280838,0.49399469204278,-14493.5066718156
"42.5%",0.0491098685417295,0.0157719023246977,0.000253737448316951,0.0957499803589394,0.494109870922248,-14493.3979683883
"45%",0.0491198597029533,0.0158098940685476,0.000276683417456972,0.0966097349517862,0.494251684351426,-14493.2897978612
"47.5%",0.049129533320642,0.0158479071535458,0.000293855907599483,0.0973367343862232,0.49437963929275,-14493.182539095
"50%",0.0491402616814785,0.0158853861075674,0.000314435943981874,0.0982208005049933,0.494505886754328,-14493.0877214202
"52.5%",0.0491504005154215,0.0159249089458935,0.000336195556640588,0.0991512290733716,0.49461555172743,-14492.9959242432
"55%",0.049160205774972,0.0159625212691041,0.000361437782908149,0.100097084085084,0.494733572411569,-14492.9032326573
"57.5%",0.0491705446917567,0.0160018120619681,0.000386969913265166,0.10103622449997,0.494868055607987,-14492.8027657459
"60%",0.0491817331715995,0.0160364884041597,0.000416986663269603,0.10197571266571,0.494969926557327,-14492.7095847289
"62.5%",0.0491916842964249,0.016069220302279,0.000444781302887663,0.102796748600556,0.495109528252846,-14492.6119289469
"65%",0.0492022607896291,0.0161004348836696,0.000475678871956548,0.103789297260394,0.495234521354984,-14492.5158491166
"67.5%",0.0492123832863542,0.0161412428030944,0.000504378062533932,0.10477916911942,0.495363030875863,-14492.4247265584
"70%",0.0492240910558272,0.0161857127547539,0.000536849002045788,0.105781598145082,0.495517594772052,-14492.3285791025
"72.5%",0.0492346741925195,0.0162266160200876,0.000567734614118678,0.106976676418519,0.49568918301413,-14492.2362183566
"75%",0.0492464884758725,0.0162711890332211,0.000603373202413235,0.108118616980412,0.495852097072708,-14492.1463029853
"77.5%",0.0492580354230192,0.0163249057183808,0.000636577073469972,0.109440196934893,0.496025277986835,-14492.04385778
"80%",0.0492717881751643,0.0163743433257338,0.000681953756020621,0.111066138973371,0.496185359547122,-14491.9454213841
"82.5%",0.0492874159752896,0.0164279487657519,0.000729560490840931,0.112462977825478,0.496402526147483,-14491.8508456152
"85%",0.0493021221058013,0.0164863680713552,0.000785484796015282,0.114171066591243,0.496608812119458,-14491.7447014806
"87.5%",0.0493215222291441,0.016545142625345,0.000846422451463022,0.115816130072055,0.496837502356825,-14491.6337066482
"90%",0.0493447391715054,0.0166280218950822,0.000913108891981232,0.117964405307825,0.497110424148409,-14491.5303374635
"92.5%",0.0493723122272702,0.0167297214046054,0.00101066966277876,0.120597491214938,0.497374154748307,-14491.3942789588
"95%",0.0494087153200611,0.0168442703179495,0.001139061353877,0.124260530952424,0.497773484437376,-14491.2527959717
"97.5%",0.0494625718048058,0.0170560400709197,0.00135175039376156,0.130533069951124,0.498379065590382,-14491.0534305027
"100%",0.0497490016869002,0.018087898978552,0.00260788250575003,0.161475031969118,0.502402181368692,-14490.4951597725
