"","Position","C.T","G.A"
"1",1,0.076818162851498,0.099575065733924
"2",2,0.093419058479262,0.101344779534268
"3",3,0.103332803537486,0.106428114005632
"4",4,0.111410945451903,0.110801996107477
"5",5,0.118605717619564,0.113982412723794
"6",6,0.122986734647377,0.118257296588895
"7",7,0.124403950280794,0.124066962996777
"8",8,0.123950058684636,0.130521862826805
"9",9,0.126058942513191,0.133504133996634
"10",10,0.128943640560982,0.134933947280194
"11",11,0.132569787999626,0.134965096416139
"12",12,0.138277621972936,0.132346896864222
"13",-12,0.130309055778212,0.140158673362242
"14",-11,0.133676945206524,0.133878056404679
"15",-10,0.136403396963433,0.127563554059444
"16",-9,0.137351827087645,0.122285213695085
"17",-8,0.135925666450671,0.118581933822366
"18",-7,0.130767732876214,0.117703316200875
"19",-6,0.123573199628919,0.117672727862999
"20",-5,0.115241676758864,0.11730487148782
"21",-4,0.105842893961495,0.116225288696637
"22",-3,0.0955915195253356,0.113871536921532
"23",-2,0.0863841747105891,0.108048983810857
"24",-1,0.0795044468163365,0.0970441344476427
