"","Position","C.T","G.A"
"1",1,0.494838417485327,0.281414537359486
"2",2,0.46765312076392,0.274327349874588
"3",3,0.445837411480508,0.28749769137796
"4",4,0.428539098905777,0.303856328671198
"5",5,0.414824184503219,0.318526575446611
"6",6,0.401934603307041,0.332982828261712
"7",7,0.387229620735645,0.349181586537187
"8",8,0.374811607164591,0.361964268853066
"9",9,0.372295096795129,0.364273006162693
"10",10,0.375901948749782,0.360438612532195
"11",11,0.385255274393864,0.350368704580446
"12",12,0.39642450362913,0.337544360217316
"13",-12,0.342209811737626,0.391731038813138
"14",-11,0.353441505995148,0.382013330966645
"15",-10,0.361767467947021,0.374420113197653
"16",-9,0.365634917897704,0.370860938218029
"17",-8,0.365563709185345,0.37117639437217
"18",-7,0.359352958820005,0.377512488546873
"19",-6,0.351249870334501,0.385696460411131
"20",-5,0.340761759069212,0.396310655480496
"21",-4,0.329219758829686,0.40886546960409
"22",-3,0.317834928025151,0.424300195965938
"23",-2,0.316585656588077,0.440453157511732
"24",-1,0.341550354077076,0.458307459369046
