"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0490855986984119,0.0134014040708959,0.0304297320893951,0.640196968299189,0.527681908203805,-5263.81531316929
"Std.",0.00029406161502296,0.000284609164235945,0.0463802541698546,0.13131854219403,0.00393921797059634,1.93166205690583
"Acceptance ratio",0.16854,0.24648,0.25458,0.17944,0.18312,0.687
"0%",0.0479735556973254,0.0124081984090609,0.00146663306526909,0.000501203366021497,0.511149785240674,-5278.08115396818
"2.5%",0.048510570272348,0.0128718390715515,0.0159056101065645,0.410225706806749,0.519962031382506,-5268.59137186672
"5%",0.0486018357595622,0.0129563737619644,0.0170978846045032,0.459405961278651,0.521227859654174,-5267.51131013341
"7.5%",0.0486621071748155,0.0130127945941524,0.017896764567874,0.481376663068724,0.52198858370932,-5266.87183287063
"10%",0.0487112093432708,0.0130505036329965,0.0185167783038459,0.49792088657813,0.522618487401943,-5266.44245810689
"12.5%",0.0487473909000327,0.0130907283616483,0.0190473535924158,0.512960759669871,0.523164781152944,-5266.08687024905
"15%",0.0487785069552713,0.0131185809074581,0.0194955886300424,0.526112324472831,0.523679903212824,-5265.74031435976
"17.5%",0.0488107995482637,0.0131452393896325,0.0199121397987859,0.534759594879005,0.524089601706036,-5265.4444880533
"20%",0.0488382644786404,0.0131701682164112,0.0202339622046529,0.543359144832421,0.524404253932506,-5265.19393732901
"22.5%",0.0488662620615879,0.01318967848358,0.0205295821629772,0.551204728648299,0.524725649874592,-5264.97862978246
"25%",0.048889804858216,0.0132126028056807,0.0208677752184888,0.557738610477601,0.525010984144241,-5264.76505338957
"27.5%",0.0489091219193595,0.0132349709731324,0.0211704732176206,0.566246006704312,0.525291535549049,-5264.58764658477
"30%",0.048929426384712,0.013253872748222,0.0214655662012914,0.574419115634231,0.525578733022751,-5264.41770055485
"32.5%",0.0489521602224054,0.0132748489181527,0.0217529703045862,0.581160510278758,0.525852393000493,-5264.26121648905
"35%",0.0489717361524557,0.0132944847107951,0.0220369117817389,0.589012702473639,0.526115764085412,-5264.11117394382
"37.5%",0.0489900987302088,0.0133129696910667,0.0223031442224085,0.595353488185112,0.526347435462001,-5263.97423456455
"40%",0.0490096437258624,0.0133296861656817,0.0225591870646039,0.602345914636599,0.526621614164798,-5263.84924480668
"42.5%",0.049029529856916,0.013349417142751,0.0228188611981868,0.610493554373347,0.526898742400675,-5263.72825809428
"45%",0.0490487149022417,0.0133654602225006,0.0230601628469818,0.617808622306798,0.52716122061137,-5263.60874730695
"47.5%",0.0490672597003601,0.0133812505212239,0.0233432165061959,0.624434001324209,0.527386295181915,-5263.47957360108
"50%",0.0490866081062972,0.0133972008811658,0.0235737231548109,0.630690046963998,0.527628192787765,-5263.37215129875
"52.5%",0.0491043882895038,0.0134126894936355,0.0238843404466058,0.637603226511276,0.527901127011617,-5263.26858171448
"55%",0.0491249351357555,0.0134300489266254,0.0241980731822421,0.644482874838254,0.528114253353592,-5263.16947989531
"57.5%",0.049143705226678,0.0134459079801599,0.0244987271963739,0.650320525575469,0.528389193905339,-5263.06641868581
"60%",0.0491630423609112,0.0134635425006519,0.0248523823489238,0.657290934418486,0.528697091796125,-5262.97020895484
"62.5%",0.0491786015455301,0.0134839071161517,0.0252218632849694,0.665132910808215,0.528990409447737,-5262.87546963405
"65%",0.0491944477539472,0.013501150160147,0.0255375018188419,0.673035930820664,0.529210162648557,-5262.77791447797
"67.5%",0.0492167919647458,0.013520549650731,0.0258568535990448,0.680865040861248,0.529492717141539,-5262.68564098396
"70%",0.0492378163204397,0.0135390230993985,0.026244185504262,0.688447885948087,0.529787646435994,-5262.58047620484
"72.5%",0.0492565175663102,0.0135594091734895,0.0266634484375777,0.698365768563154,0.530089362486843,-5262.48420525332
"75%",0.0492798887342566,0.0135797156422501,0.0270885323730236,0.707612585253098,0.530368597900789,-5262.3892501952
"77.5%",0.0493028072943031,0.0136011416173967,0.0275054017348815,0.717359313609492,0.530671503581094,-5262.30051681607
"80%",0.0493264334866314,0.0136251148503146,0.0280644160096987,0.72816291967447,0.531033669817174,-5262.20958197997
"82.5%",0.0493544485754959,0.0136508901233793,0.0287212246584639,0.740719012488099,0.531399940009685,-5262.10575650487
"85%",0.0493857965588543,0.0136752009018422,0.0294066036604977,0.756876412569556,0.531801138912858,-5262.0129104306
"87.5%",0.0494241609959784,0.0137049699381286,0.0303708378140912,0.776805701171081,0.532252447338695,-5261.90608195471
"90%",0.0494619046934798,0.0137453022740148,0.0315565052490794,0.800334442927189,0.532734173136076,-5261.79313789467
"92.5%",0.0495134447638399,0.013790227383626,0.0331954678505946,0.837767008007926,0.533347450827551,-5261.67493197892
"95%",0.0495683305073353,0.0138492948904082,0.0367388111578822,0.89763183651293,0.534166225475412,-5261.5555903225
"97.5%",0.0496683470431226,0.0139394559667601,0.066911463603766,0.979686258947262,0.535375646300872,-5261.38638910721
"100%",0.0504879879839688,0.0163946804312384,0.688410041417307,0.999710600457266,0.545146678639322,-5260.98459772152
