pos	3pG>A
1	0.0111228709746967
2	0.0112659546756968
3	0.00937636486976239
4	0.010134741171856
5	0.0102369668246445
6	0.0132168779531462
7	0.0145172537666674
8	0.0129339068274066
9	0.0129109930255729
10	0.0137399985471301
11	0.0136982149892414
12	0.0141047367115814
13	0.0138088201627505
14	0.0140124601504386
15	0.0143280734858067
16	0.014143362262938
17	0.0144296243931345
18	0.0150325983140235
19	0.0145135795372898
20	0.0150646361263539
21	0.0161915812140027
22	0.0161520839025621
23	0.0155850898141418
24	0.0148792636025471
25	0.0167846704812086
