pos	5pC>T
1	0.00683965066539924
2	0.0116577370141664
3	0.00817637488888516
4	0.0107621047300505
5	0.0103926229602324
6	0.0133571630138275
7	0.0171773293909954
8	0.0129680809062472
9	0.013935445367285
10	0.0166055475151528
11	0.0139193630054704
12	0.0138284603070154
13	0.013559801554022
14	0.0147960624520918
15	0.0144099227822703
16	0.0145600667988728
17	0.0145958276990411
18	0.0151682466923638
19	0.0142312086835877
20	0.0153337860161547
21	0.01507480457628
22	0.0165561221882697
23	0.0157178357041324
24	0.0164085391377145
25	0.0170339131600384
