"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0727714389982421,0.0241556262192,0.000322248264854672,0.137815018610668,0.428923956404178,-4564.42606271652
"Std.",0.00038532984190433,0.000801484124995736,0.000315077151432296,0.0187878528417132,0.00294385304895688,1.72624995100247
"Acceptance ratio",0.22724,0.20122,0.11346,0.15566,0.27204,0.6635
"0%",0.0711428973411871,0.0216609713994451,2.09641040206402e-07,0.0838379605918746,0.418207974654035,-4576.52018114578
"2.5%",0.0720182617746055,0.0226444195371418,7.09538478690277e-06,0.103289048503188,0.423218528928054,-4568.57318035779
"5%",0.0721376484949028,0.0228748199003787,1.75144175809696e-05,0.108879424047899,0.424131048227682,-4567.73338038053
"7.5%",0.0722169288374288,0.0230476549544683,2.5691576926064e-05,0.111807092829354,0.424684752098323,-4567.17671933255
"10%",0.0722750834204349,0.0231621128046886,3.42305509312967e-05,0.114172662250686,0.425177976333605,-4566.75863207945
"12.5%",0.0723319619751441,0.0232485882647921,4.40930855413785e-05,0.11628103471624,0.425522193605311,-4566.44042476411
"15%",0.0723761393188961,0.0233312177327002,5.58711013378084e-05,0.11844216326688,0.425861371515174,-4566.16168393228
"17.5%",0.0724170602525501,0.0234065335764036,6.61301475427491e-05,0.120077293498189,0.426157970631482,-4565.94047215148
"20%",0.0724480947925271,0.0234691380192811,7.54465045606397e-05,0.121628407112418,0.426457883842044,-4565.72318538806
"22.5%",0.0724823665687687,0.0235319467562405,8.40770479497371e-05,0.123124121889069,0.426719475309545,-4565.53258029952
"25%",0.0725149699305967,0.0235901212388104,9.593075821925e-05,0.124735226983076,0.426919855274841,-4565.3528352807
"27.5%",0.0725435956314722,0.0236469932416538,0.00010895386764395,0.125936191533492,0.427108528432998,-4565.19058986078
"30%",0.0725705506786357,0.0237049227671261,0.000121906437643794,0.127260799631845,0.4273207811877,-4565.0351793533
"32.5%",0.0726006008614756,0.0237619929956152,0.000133569625403191,0.128481395926451,0.427515216936711,-4564.89258292479
"35%",0.07262874632112,0.0238180073488457,0.000142932390731902,0.129869433899244,0.427723399622758,-4564.76236660112
"37.5%",0.072654140935353,0.0238700044568585,0.000155500816807095,0.130911915868603,0.427939222826489,-4564.63399635086
"40%",0.0726727952042539,0.0239216616106931,0.00017016399398944,0.132035070438413,0.428125444092171,-4564.51655759418
"42.5%",0.0726991379390416,0.0239647349078366,0.000182874704553179,0.133334657444817,0.428321088343019,-4564.39895192848
"45%",0.0727238837992882,0.0240134171733215,0.00019733636914534,0.134555685292751,0.428521824526325,-4564.29554453846
"47.5%",0.0727454638583995,0.0240661283417675,0.000211105685633992,0.135654330195475,0.428709652884347,-4564.19223971135
"50%",0.0727697952051247,0.0241184320223733,0.000227875568528904,0.137098697179217,0.428897053745855,-4564.09626250038
"52.5%",0.072793397874129,0.0241780392978574,0.000243686608500175,0.138045518674784,0.429060920227802,-4564.0012867621
"55%",0.0728170982405734,0.0242311559686152,0.000260177609362776,0.139275239606798,0.429272856930283,-4563.90102848128
"57.5%",0.0728403525361767,0.0242873250617826,0.000278217422157376,0.140445939168008,0.429463479797792,-4563.80008206024
"60%",0.0728687477649078,0.0243461398094488,0.000296520514337654,0.141730292063405,0.429668805418647,-4563.71057645056
"62.5%",0.0728929524167874,0.0244000090039186,0.000318629969799558,0.143098850237721,0.429882016953602,-4563.6179482124
"65%",0.0729184917478761,0.0244623647604866,0.000336992580780446,0.144336957304582,0.430095419799701,-4563.5254996259
"67.5%",0.0729454326603672,0.0245197357256409,0.000359400217799992,0.145513086638721,0.430289446705363,-4563.43510111358
"70%",0.0729705868280885,0.0245766737206607,0.000384721452154003,0.147256565403678,0.430515066670847,-4563.34389650537
"72.5%",0.0729964181314647,0.0246325507289267,0.000412977416371615,0.14854646540246,0.43072380522775,-4563.25381372355
"75%",0.0730273885284392,0.0246947588803453,0.000447562933861677,0.149924499174553,0.430938143312139,-4563.16595222106
"77.5%",0.0730646986618248,0.0247518586270176,0.000482094043847279,0.151450536736313,0.431187129653922,-4563.06652800779
"80%",0.073096378036613,0.0248297102835078,0.000523369392904744,0.153493220240185,0.431446886563412,-4562.96788430191
"82.5%",0.0731309259632517,0.0249063739794799,0.000559764307527775,0.155168019755363,0.431708748347096,-4562.86319295617
"85%",0.0731724755712376,0.0249956804696567,0.000605385349648927,0.157233351411249,0.431974262613017,-4562.75379360728
"87.5%",0.0732208599043548,0.0250750068223579,0.000672638148157976,0.159728205548159,0.432291927382004,-4562.64624624768
"90%",0.0732693453431607,0.0251995976697051,0.000742592913792731,0.162256746287545,0.432705779646697,-4562.53207047034
"92.5%",0.0733255548211771,0.0253512716632439,0.000840297437513206,0.165708965269478,0.433167997755413,-4562.4048865686
"95%",0.0734062915874374,0.0255351110911658,0.000944231696584057,0.17042641569857,0.433751388337793,-4562.25589987675
"97.5%",0.0735236156468925,0.0257910712351607,0.00115074932224452,0.176938606391849,0.434780346792242,-4562.05402090795
"100%",0.0743142074290658,0.0272982886512247,0.00319045489752003,0.214792672433824,0.440554914612193,-4561.48720606053
